product,MR_id,field-1-label-src,field-1-value,field-2-label-src,field-2-value,field-3-label-src,field-3-value,field-4-label-src,field-4-value,field-5-label-src,field-5-value
"Vintage Zographos Low Back Bucket Chair Leather Brown ( abq28 )","MR11394","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Zographos","http://www.metroretrofurniture.com/images/pictures/designer.jpg","","http://www.metroretrofurniture.com/images/pictures/descript.jpg","","http://www.metroretrofurniture.com/images/pictures/dims.jpg","25.5""W x 27.5"" D x 32""H 
Seat height:18"" 
Arm height:25""","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Good"
"(2) Organic Saarinen Style Mid Century Modern Chairs","MR11108","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Pair of Organic Style Mid Century Modern Dining Chair 

Red square patter fabric upholstery 
Wooden splayed legs 

PRICE IS FOR (2) CHAIRS","http://www.metroretrofurniture.com/images/pictures/dims.jpg","width 26.5"" x depth 25.5"" x height 32"" 
seat height 18.5"" 
arm height 24.75""","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very good vintage 
Reupholstery offered with costumer own material for additional cost in special decor requirements, please inquire.","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","Click here for shipping options   Preparation, Timing and ShipmentPlease Allow 7 to 10 Business Days Plus Shipping Time, Shipping Varies By Location and Shipping Method Chosen.If Item needs restoration additional time will be required(Determined by item or items being refinished or reupholstered) International Shipping  When requesting international shipping rates, please allow Us 3 to 5 Days to QuoteThank you for shopping Metro Retro Furniture for further questions please contact us at 713-473-0000","","null"
"Organic Biomorphic Style Table with Solid Brass Legs SOLD","MR12236","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Organic biomorphic Style Table with Three Solid Brass Legs

Sometimes, the classic rectangular or square coffee table just wont do. 
In todays open floor plan or loft style, organically shaped tables keep the room flowing and allow the freedom to arrange your furniture in different layouts. 
With these stylish table, youll never get ""cornered"" into a fixed arrangement.

Made In Korea

Made in 1957, Incheon, Korea","http://www.metroretrofurniture.com/images/pictures/dims.jpg","43.5"" W x 23"" D x 18"" H","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Good Vintage Condition
Age Appropriate Wear","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","Click here for shipping options
  
 
Preparation, Timing and Shipment
Please Allow 7 to 10 Business Days Plus Shipping Time, Shipping Varies By Location and Shipping Method Chosen.
If Item needs restoration additional time will be required
(Determined by item or items being refinished or reupholstered)
 
International Shipping  
When requesting international shipping rates, please allow Us 3 to 5 Days to Quote
Thank you for shopping Metro Retro Furniture for further questions please contact us at 713-473-0000
 
*** Con 262 ***
11/20/12","","null"
"9ft x 12ft Dhurry Hand Knotted Wool Indian Rug 70% OFF  ( aav89 )","MR11269","http://www.metroretrofurniture.com/images/pictures/descript.jpg","9ft x 12ft Dhurry Hand Knotted Wool Indian Rug 70% OFF","http://www.metroretrofurniture.com/images/pictures/dims.jpg","9ft x 12ft","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very good vintage","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","Click here for shipping options   Preparation, Timing and ShipmentPlease Allow 7 to 10 Business Days Plus Shipping Time, Shipping Varies By Location and Shipping Method Chosen.If Item needs restoration additional time will be required(Determined by item or items being refinished or reupholstered) International Shipping  When requesting international shipping rates, please allow Us 3 to 5 Days to QuoteThank you for shopping Metro Retro Furniture for further questions please contact us at 713-473-0000","","null"
"Vintage Mid Century Modern Danish Lounge Arm Chair","MR11594","","","","","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Vintage Mid Century Modern Danish Lounge Arm Chair","http://www.metroretrofurniture.com/images/pictures/dims.jpg","29"" Width 33"" Depth 30"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Good Vintage 
Age Appropriate Wear"
"Knoll Marcel Breuer Cesca Side Chair  ( abq04 )","MR11354","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Knoll","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Marcel Breuer 

Marcel Lajos Breuer (22 May 1902 Pecs, Hungary – 1 July 1981 New York City), was a Hungarian-born modernist, architect and furniture designer of Jewish descent. One of the masters of Modernism, Breuer displayed interest in modular construction and simple forms. 

Known to his friends and associates as Lajko, Breuer studied and taught at the Bauhaus in the 1920s. The Bauhaus curriculum stressed the simultaneous education of its students in elements of visual art, craft and the technology of industrial production. Breuer was eventually appointed to a teaching position as head of the school`s carpentry workshop. He later practiced in Berlin, designing houses and commercial spaces. In the 1920s and 1930s, Breuer pioneered the design of tubular steel furniture. Later in his career he would also turn his attention to the creation of innovative and experimental wooden furniture.","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Knoll Studio Cesca Side Chair 


Marcel Breuer`s revolutionary 1928 Cesca chair marries user-friendly caning and wood with the industrial-age aesthetic of cantilevered tubular steel.","http://www.metroretrofurniture.com/images/pictures/dims.jpg","23.5"" W x 23.5"" D x 31.5"" H 
Seat height of 17 3/4""","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very good"
"30"" x 24"" Vintage Mid Century Modern Pace Glass and Chrome Side Table","MR12160","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Pace Collection","","","http://www.metroretrofurniture.com/images/pictures/descript.jpg","30"" x 24"" Vintage Mid Century Modern Pace Glass and Chrome Side Table 
Waterfall form side table 
Made of glass with chrome brackets","http://www.metroretrofurniture.com/images/pictures/dims.jpg","30"" Width x 24"" Depth x 20"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Vintage"
"(6) Herman Miller Eames Aluminum Group Dining Side Chairs","MR11728","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Herman Miller","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Charles and Ray Eames

Charles and Ray married in 1941 and moved to California where they continued their furniture design work with molding plywood. During the war they were commissioned by the Navy to produce molded plywood splints, stretchers and experimental glider shells. In 1946, Evans Products began producing the Eameses` molded plywood furniture. Their molded plywood chair was called ""the chair of the century"" by the influential architectural critic Esther McCoy. Soon production was taken over by Herman Miller, Inc ., who continues to produce the furniture in the United States to this day. Another company, Vitra International , manufactures the furniture in Europe. The Eameses continued to create new furniture designs into the 1970s.

Examples include the molded plastic or fiberglass chairs from the early 1950s and the famous Lounge Chair and Ottoman from 1956. Sturdy, comfortable and elegant office furniture was created in the 1960s, as well as seating designed for Dulles and O`Hare Airports. This Tandem Sling Seating is still in use in airports around the world today.","http://www.metroretrofurniture.com/images/pictures/descript.jpg","(6) Herman Miller Eames Aluminum Group Dining Side Chairs 
The Aluminum Group chairs were originally developed in 1958 as a special project by Charles and Ray Eames for a private residence being designed by Eero Saarinen and Alexander Girard. The seat-back suspension was a major technical achievement and represented a departure from the concept of the chair as a solid shell. 

Cast aluminum side ribs 
4-star base with glides 
Swivel seat 
Tan textured fabric 
Ribbed intervals for a clean, refined appearance 

Price is for set of (6) chairs","http://www.metroretrofurniture.com/images/pictures/dims.jpg","23"" Width x 22"" Depth x 34"" Height 
17.5"" Seat Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Excellent"
"57"" Antique Rustic Solid Wood Moroccan Trunk Chest","MR12185","","","","","http://www.metroretrofurniture.com/images/pictures/descript.jpg","57"" Antique Rustic Solid Wood Moroccan Trunk Chest 
Hand carved wood 
Iron nails and latch 
Decorative hand carved designs","http://www.metroretrofurniture.com/images/pictures/dims.jpg","57"" Width x 16"" Depth x 18.5"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good"
"6ft x 9ft Hand Knotted Indian Dhurry Rug 70% OFF ( aav96 )","MR11216","http://www.metroretrofurniture.com/images/pictures/descript.jpg","6ft x 9ft Hand Knotted Indian Dhurry Rug 70% OFF","http://www.metroretrofurniture.com/images/pictures/dims.jpg","6.02ft x 8.11ft","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very good vintage","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","Click here for shipping options   Preparation, Timing and ShipmentPlease Allow 7 to 10 Business Days Plus Shipping Time, Shipping Varies By Location and Shipping Method Chosen.If Item needs restoration additional time will be required(Determined by item or items being refinished or reupholstered) International Shipping  When requesting international shipping rates, please allow Us 3 to 5 Days to QuoteThank you for shopping Metro Retro Furniture for further questions please contact us at 713-473-0000","","null"
"Vintage Industrial Age Singer Wood Chair","MR11342","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Singer 

Since 1851, the name Singer has been synonymous with sewing. The spirit of practical design and creative innovation that characterized the company at its beginning continues today as we develop products for every level of sewing. We have celebrated many firsts, including the world`s first zig-zag machine, the first electronic machines and we now proudly produce the world`s most advanced home sewing and embroidery machine. From home décor and clothing construction to embroidery and quilting, SINGER® is dedicated to help people express themselves through sewing.","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Vintage Industrial Age Singer Wood Chair 


Wood frame 

4 star metal base 

Wood back rest and seat 

Adjustable","http://www.metroretrofurniture.com/images/pictures/dims.jpg","16 x 18 x 31 
Seat height:20""","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Good","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","Click here for shipping options   Preparation, Timing and ShipmentPlease Allow 7 to 10 Business Days Plus Shipping Time, Shipping Varies By Location and Shipping Method Chosen.If Item needs restoration additional time will be required(Determined by item or items being refinished or reupholstered) International Shipping  When requesting international shipping rates, please allow Us 3 to 5 Days to QuoteThank you for shopping Metro Retro Furniture for further questions please contact us at 713-473-0000"
"Vintage Set of Four Indoor and Outdoor Café Style Metal Chairs PRICE REDUCED","MR11582","http://www.metroretrofurniture.com/images/pictures/descript.jpg","","http://www.metroretrofurniture.com/images/pictures/dims.jpg","","http://www.metroretrofurniture.com/images/pictures/condit.jpg","","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","Click here for shipping options   Preparation, Timing and ShipmentPlease Allow 7 to 10 Business Days Plus Shipping Time, Shipping Varies By Location and Shipping Method Chosen.If Item needs restoration additional time will be required(Determined by item or items being refinished or reupholstered) International Shipping  When requesting international shipping rates, please allow Us 3 to 5 Days to QuoteThank you for shopping Metro Retro Furniture for further questions please contact us at 713-473-0000","","null"
"Vintage Mid Century Industrial Workstation Cart On Casters","MR12260","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Vintage Mid Century Industrial Machine Age 
two tier blue ena.eled mobile factory supply cart with intact swivel casters.","http://www.metroretrofurniture.com/images/pictures/dims.jpg","22"" W x ""10.25 D x 25"" H","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Good Original Vintage. 
Age Appropriate Wear. 
Extreme Distressed.","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","Click here for shipping options   Preparation, Timing and ShipmentPlease Allow 7 to 10 Business Days Plus Shipping Time, Shipping Varies By Lo.ation and Shipping Method Chosen.If Item needs restoration additional time will be required.Determined by item or items being refinished or reupholstered. International Shipping  When requesting international shipping rates, please allow Us 3 to 5 Days to QuoteThank you for shopping Metro Retro Furniture for further questions please contact us at 713-473-0000","","null"
"Vintage Mid Century Danish Style  Secretary Desk","MR12421","","null","","null","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Vintage Teak Secretary Desk 

Great example of mid century space saving, multiple purpose furniture. 

Teak with leatherette  writing surface. The interior shelving is painted red.

2 drawers and shelved storage","http://www.metroretrofurniture.com/images/pictures/dims.jpg","36"" W  x 16"" D  x 44 "" H","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Vintage"
"(Set of 3) Vintage Cleo Baldon Bar Stools PRICE REDUCED HOLD","MR11163","","","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Cleo Baldon","http://www.metroretrofurniture.com/images/pictures/descript.jpg","(3) Cleo Baldon Bar Stools 
Wood and iron frame 
Leather cushions","http://www.metroretrofurniture.com/images/pictures/dims.jpg","16"" Width 21"" Depth 35.5"" Height, 30.5"" Seat Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Vintage"
"4 Vintage White Eero Saarinen Style Tulip Chairs  ( abq74 )","MR11472","","null","","null","http://www.metroretrofurniture.com/images/pictures/descript.jpg","4 Vintage White Eero Saarinen Style Tulip Chairs 


Base is aluminum, lacquer paint finish. 

Shell is molded fiberglass 

Price is for (4) Chairs","http://www.metroretrofurniture.com/images/pictures/dims.jpg","19.5"" W x 23"" D x 23"" D","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Good Vintage"
"6ft Vintage Custom Brochsteins Curly Maple Leather Table Desk ( abr72 )","MR11506","","","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","","http://www.metroretrofurniture.com/images/pictures/descript.jpg","","http://www.metroretrofurniture.com/images/pictures/dims.jpg","72"" Width 39"" Depth 30.5"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Vintage 
Age Appropriate Wear"
"(2) Handcrafted Brayton Coupe Grande Club Chairs ( abj29 )","MR11116","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Brayton International","http://www.metroretrofurniture.com/images/pictures/descript.jpg","(2) Handcrafted Brayton Coupe Grande Chairs with tangerine rivergrass upholstery. Brushed aluminum legs and foam cushions.","http://www.metroretrofurniture.com/images/pictures/dims.jpg","31"" Length x 30"" Depth x 30"" Height 
Seat: 24"" Wide x 17"" High","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Good. Some fading to fabric.","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","Click here for shipping options   Preparation, Timing and ShipmentPlease Allow 7 to 10 Business Days Plus Shipping Time, Shipping Varies By Location and Shipping Method Chosen.If Item needs restoration additional time will be required(Determined by item or items being refinished or reupholstered) International Shipping  When requesting international shipping rates, please allow Us 3 to 5 Days to QuoteThank you for shopping Metro Retro Furniture for further questions please contact us at 713-473-0000"
"SPECIAL SALE Holiday Gift Ideas from Metro Retro Furniture","MR11368","","Holiday Gift Sale","","Contact 713-473-0000 for details.","","null","","null","","null"
"42"" Vintage Knoll Peter Hamburger 1970s Crylicord Floor Lamp PRICE REDUCED","MR11725","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Knoll International","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Peter Hamburger","http://www.metroretrofurniture.com/images/pictures/descript.jpg","42"" Vintage Knoll Peter Hamburger 1970s Crylicord Floor Lamp 
Rare 1970s design 
Clear extruded acrylic tube, one inch diameter 
Concealed teflon wiring 
Acrylic and chrome","http://www.metroretrofurniture.com/images/pictures/dims.jpg","20"" Width x 22"" Depth x 42"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Vintage"
"(2) Vintage Mid Century Modern Lounge Armchairs","MR11689","","","","","http://www.metroretrofurniture.com/images/pictures/descript.jpg","(2) Vintage Mid Century Modern Lounge Armchairs 
Black fabric upholstery 
Chrome splayed legs","http://www.metroretrofurniture.com/images/pictures/dims.jpg","27"" Width x 28.5"" Depth 28.5"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Vintage 
Reupholstery Recommended"
"Zerodisegno Pentapus Chrome Coat Rack","MR11677","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Zerodisegno","http://www.metroretrofurniture.com/images/pictures/designer.jpg","DePas, D Urbino, Lomazzi","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Zerodisegno Pentapus Chrome Coat Rack 
Wall mounted adjustable coat rack 
Chrome finish 
(5) Large hooks 
(5) Small hooks 

Also available in black finish","http://www.metroretrofurniture.com/images/pictures/dims.jpg","24"" Width 21"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Excellent"
"21"" Stig Lindberg Monumental Ceramic Bowl","MR11410","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Stig Lindberg 

Stig Lindberg (August 17, 1916 in Umea, Sweden April 7, 1982 in San Felice Circeo, Italy was a Swedish ceramic designer, glass designer, textile designer, industrial designer, painter, and illustrator. 

One of Sweden`s most important postwar designers, Lindberg created whimsical studio ceramics and graceful tableware lines during a long career with the Gustavsberg pottery factory. Stig Lindberg studied painting at the University College of Arts, Crafts and Design. In 1937, he went to work at Gustavsberg under Wilhelm Kåge. In 1949, he was named Kåge`s successor as art director. From this period until he left Gustavsberg in 1980, he designed individual ceramic items, as well as factory produced ranges and lines of dinnerware. He achieved fame for his eccentric forms and whimsical decoration. In 1982, he died due to a myocardial infarction.","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Stig Lindberg Monumental Ceramic Bowl 

An exceptionally large and rare bowl designed by Stig Lindberg and made by Gustavsberg in 1970’s","http://www.metroretrofurniture.com/images/pictures/dims.jpg","20.5"" diameter, 6.5"" deep.","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very good 
Except ½” chip to the base","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","Click here for shipping options   Preparation, Timing and ShipmentPlease Allow 7 to 10 Business Days Plus Shipping Time, Shipping Varies By Location and Shipping Method Chosen.If Item needs restoration additional time will be required(Determined by item or items being refinished or reupholstered) International Shipping  When requesting international shipping rates, please allow Us 3 to 5 Days to QuoteThank you for shopping Metro Retro Furniture for further questions please contact us at 713-473-0000"
"5ft Vintage Danish Kai Kristiansen Teak Desk","MR11337","","","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Kai Kristiansen 
(Denmark 1929)","http://www.metroretrofurniture.com/images/pictures/descript.jpg","5ft Vintage Danish Kai Kristiansen Teak Desk 
Dual-sided","http://www.metroretrofurniture.com/images/pictures/dims.jpg","60"" Width 30.5"" Depth 29"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Excellent 
Refinished"
"Ceiling Chandelier In the manner of Paul Evans made by Feldman Co","MR11788","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Feldman Company of Los Angeles","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Paul Evans 

Paul Evans 1931-1987 began making furniture in the 1950s, after training both in metal work and in cabinetry. In 1964, he became a designer for Directional 
Furniture, a contemporary-oriented, North Carolina-based manufacturer 
 now owned by Tomlinson/Erwin-Lambeth. which produced some of his best-known pieces in various series: Sculpted Bronze, Cityscape and Argente the rarest. 

Evans` work represents a crossroads of fine and decorative arts. Much of his furniture, which was largely handcrafted, seems like a functional version of his actual sculptures belonging to institutions like New York`s Museum of Arts & Design.","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Ceiling Chandelier In the manner of Paul Evans made by Feldman Co. 
of Los Angeles 


Brutalist style 


Wrought iron composition","http://www.metroretrofurniture.com/images/pictures/dims.jpg","29.5"" diameter x 14"" height 

27"" chain","http://www.metroretrofurniture.com/images/pictures/condit.jpg","very good vintage 
age appropriate wear"
"Vintage Italian Style Modernist Chrome and Smoked Glass Table","MR11792","","null","","null","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Vintage Italian Style Modernist Chrome and Smoked Glass Table 

1980s","http://www.metroretrofurniture.com/images/pictures/dims.jpg","47"" W x 29"" D x 15.5"" H","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Vintage"
"Stylex Multi-Use Welcome Chair ( abo08 )","MR11210","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Stylex Seating Inc.","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Sava Cvek","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Stylex Multi-Use Welcome Chair 
Opaque black wood back and seat 
Aluminum base","http://www.metroretrofurniture.com/images/pictures/dims.jpg","20"" Width 24"" Depth 31"" Height, 17.5"" Seat Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Vintage"
"Vintage Traditional Jasper Style Side Arm Chair ( aao30 )","MR11387","","null","","null","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Vintage Traditional Jasper Co Side Arm Chair 

Brown composite upholstery 
Solid wood frame and legs 
Button tufted trim detail","http://www.metroretrofurniture.com/images/pictures/dims.jpg","24""W x 23.5""D x 24""H 
18"" Seat Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Vintage"
"Vintage Heywood Wakefield Buffet China Cabinet","MR12181","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Heywood Wakefield","","","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Vintage Heywood Wakefield Sideboard/Cupboard","http://www.metroretrofurniture.com/images/pictures/dims.jpg","34"" W x 16"" D x 32.5"" H","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Vintage"
"(2) Vintage Knoll Vincent Cafiero Beige Lounge Chairs","MR11289","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Knoll","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Vincent Cafiero 

After joining Knoll in 1956, he led many interior design projects as Senior Designer of the Knoll Planning Unit from 1956 to 1967. During this time he coordinated Knoll work in residences, universities, executive offices and showrooms, including the Knoll showrooms in Philadelphia, Boston and Saint Louis. In addition to designing the massive CBS building project, Cafiero was a believer and outspoken proponent of the ""Knoll approach"" to business and design. From 1965 to 1969, Cafiero also designed Knoll library furniture and equipment, and in 1974, the Cafiero 5800 series desk line, among many other related products.","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Knoll Vincent Cafiero Beige Lounge Chairs 

Pair (2) Knoll Cafiero Lounge Chairs 

1960s Design 

Multiple chairs available in a variety of colors 
Colors can be seen in other ads","http://www.metroretrofurniture.com/images/pictures/dims.jpg","24""Wide x 27""Deep x 33""High","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good"
"Dakota Jackson Library Side Chairs","MR11992","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Dakota Jackson 
and manufacturer of high-end furniture for residential, contract and institutional applications. 

It is rare to have a successful manufacturing company founded and run by a designer. This leadership means the beauty of the furniture is never compromised;","","","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Library Side Chair","http://www.metroretrofurniture.com/images/pictures/dims.jpg","19.5""w x 23""d x 32.75""h","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good"
"62"" 1940s Combed Wood Vanity with Mirror Dresser by Paul Frankl","MR11760","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Brown Saltman","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Paul T. Frankl 

Paul T. Frankl (1886–1958), an Art Deco furniture designer and maker, architect, painter and writer from Vienna, Austria, was the son of a wealthy real estate speculator. After Frankl completed his architectural studies at the Berlin Polytechnic, he traveled, spending time in Berlin and Copenhagen before arriving in the United States in April 1914. He settled in New York City and brought with him an outsider’s fresh perspective and an enthusiasm for forging a uniquely American design aesthetic. Frankl began as an architect and later switched to designing and painting fine art and furniture. In the years between the two world wars he, more than any other designer, helped shape the distinctive look of American modernism.","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Vanity with Mirror Dresser with Smooth and Combed Oak by Paul Frankl -1940s 
305- VANITY

Five drawers
Solid brass X pulls by Paul Frankl","http://www.metroretrofurniture.com/images/pictures/dims.jpg","62"" Width x 20"" Depth x 68"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Excellent condition 
Will be refinished prior shipping"
"14ft Vintage Nicos Zographos Granite Conference Table Knife Edge Top ( abj91 ) SOLD","MR11173","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Zographos","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Nicos Zographos
The world`s most singular, severely elegant collection of contemporary furniture has been created by Nicos Zographos. He has produced more than 300 kinds of products for thousands of spaces in America and Europe. Zographos is the last adherent to the strict aesthetic principles first defined by the European Bauhaus school, and he is very likely one of the last designers to manage his own manufacturing company. Within a business bounded by commercial constraints, his enduring values have significantly influenced both the style and the standards of the modern furniture industry. This piece carries the rounded corners, a recognizable Zographos element.","http://www.metroretrofurniture.com/images/pictures/descript.jpg","14ft Vintage Granite Top Conference Table","http://www.metroretrofurniture.com/images/pictures/dims.jpg","168"" length x 52"" width x 31"" height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good vintage"
"Vintage Mid Century Bamboo Side Chair","MR11602","http://www.metroretrofurniture.com/images/pictures/descript.jpg","","http://www.metroretrofurniture.com/images/pictures/dims.jpg","23.5""W x 29""x 30""H","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very good","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","Click here for shipping options   Preparation, Timing and ShipmentPlease Allow 7 to 10 Business Days Plus Shipping Time, Shipping Varies By Location and Shipping Method Chosen.If Item needs restoration additional time will be required(Determined by item or items being refinished or reupholstered) International Shipping  When requesting international shipping rates, please allow Us 3 to 5 Days to QuoteThank you for shopping Metro Retro Furniture for further questions please contact us at 713-473-0000","","null"
"71"" Knoll D-Urso Black Laminate Oval Racetrack Conference Table With Chrome Legs","MR12305","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Knoll Furniture","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Joseph D`Urso

As a former interior design and architecture student at Pratt Institute, Royal College of Art in London and Manchester College of Art and Design, Joseph D`Urso used his significant schooling at his practice, D`Urso Design, which focuses on the design of private residences and showrooms. D`Urso then worked for Knoll, developing his collection of high rolling tables, low tables and low, horizontal sofa seating in 1980. Once a designer for Esprit, D`Urso straddles different mediums but maintains his minimalist principles and continues to create three-dimensional spaces on a human scale.","http://www.metroretrofurniture.com/images/pictures/descript.jpg","71"" Knoll D-Urso Black Laminate Oval Racetrack Conference Table With Chrome Legs 

With this table series, Joe D’Urso lends his spare treatment of space tofurniture. The tables exemplify an understated approach that combines simplicity of design with richness of materials. Combining elegance with unsurpassed practicality, the sculptural table is available in a range of shapes and materials, as well as the option of lockable casters or glides.","http://www.metroretrofurniture.com/images/pictures/dims.jpg","71"" D x 36"" W x 28"" H","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Vintage 
Age Appropriate Wear"
"Vintage Mid Century Modern Baumritter Sofa","MR12035","","","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Baumritter Corp","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Vintage Mid Century Modern Baumritter Sofa","http://www.metroretrofurniture.com/images/pictures/dims.jpg","68"" Width x 31"" Depth x 31"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Vintage 
Age Appropriate Wear 
Re-upholstery recommended"
"Vintage Mid Century Georges Briard Hyalyn Midas Ash Tray","MR12165","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Hyalyn","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Georges Briard","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Vintage Georges Briard Hyalyn Midas Ash Tray 

Fantastic early 1960’s Georges Briard signature ashtray was part of the Midas collection by Hyalyn Porcelain. The cork covered bottom has the Briard signature and the branding information. Other pieces in the collection included dinnerware, serving ware and other housewares with a heavily decorative gold Aztec trim.","http://www.metroretrofurniture.com/images/pictures/dims.jpg","16.5” L x 6"" D x 1.5"" H","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Vintage"
"5ft Vintage Broyhill Sculptra Dresser Storage Cabinet Walnut and Slate","MR11796","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Sculptra Broyhill","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Broyhill Sculptra Dresser Storage Cabinet
Circa 1960s 
Walnut body and slate top construction","http://www.metroretrofurniture.com/images/pictures/dims.jpg","60"" w x 17"" d x 31"" h","http://www.metroretrofurniture.com/images/pictures/condit.jpg","very good vintage 
age appropriate wear","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","Click here for shipping options   Preparation, Timing and ShipmentPlease Allow 7 to 10 Business Days Plus Shipping Time, Shipping Varies By Location and Shipping Method Chosen.If Item needs restoration additional time will be required(Determined by item or items being refinished or reupholstered) International Shipping  When requesting international shipping rates, please allow Us 3 to 5 Days to QuoteThank you for shopping Metro Retro Furniture for further questions please contact us at 713-473-0000"
