product,MR_id,field-1-label-src,field-1-value,field-2-label-src,field-2-value,field-3-label-src,field-3-value,field-4-label-src,field-4-value,field-5-label-src,field-5-value
"sold Vecta Steelcase Kart Stacking Office Chair Enron","MR4217","http://www.metroretrofurniture.com/images/manu.gif","null","http://www.metroretrofurniture.com/images/desc.gif","null","http://www.metroretrofurniture.com/images/dimen.gif","null","http://www.metroretrofurniture.com/images/ship.gif","null","http://www.metroretrofurniture.com/images/cond.gif","null"
"Sold Morris Ebonized Cabinet Buffet Midcentury Modern","MR4261","http://www.metroretrofurniture.com/images/manu.gif","null","http://www.metroretrofurniture.com/images/desc.gif","null","http://www.metroretrofurniture.com/images/dimen.gif","null","http://www.metroretrofurniture.com/images/ship.gif","null","http://www.metroretrofurniture.com/images/cond.gif","null"
"Rolling Glass Tea Cart Vintage Buffet Vanity Wood Metal","MR4171","","null","","null","","null","","null","","null"
"","MR4809","","null","","null","","null","","null","","null"
"","MR4334","","null","","null","","null","","null","","null"
"","MR4746","","null","","null","","null","","null","","null"
"Knoll Don Petitt 1105 Side Chair Gray","MR4068","","null","","null","","null","","null","","null"
"Mid-Century Knoll Pearwood Calcata Marble Credenza","MR4000","","null","","null","","null","","null","","null"
"Sold Compartment Solid Wood Credenza","MR4461","http://www.metroretrofurniture.com/images/pictures/descript.jpg","MODERN STORAGE UNIT 

Six compartments with aluminum base 

Solid wood appears to have been heavily stained giving an almost painted look still allowing the grain of the wood to show. 

The first image is closest to the true color of the credenza 

3 UNITS AVAILABLE - PRICE PER UNIT","http://www.metroretrofurniture.com/images/pictures/dims.jpg","51.5""l x 18""w x 29""h","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Condition-Refinished","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend crate shipping via ForwardAir to the terminal nearest you for $250
QUOTED FOR U.S. ONLY","","null"
"Drexel Wormley Drop Leaf Teak Table","MR4976","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Drexel","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Edward Wormley (1907-1995) created many classic furniture designs throughout the 40s, 50s, and 60s for Dunbar and later Drexel. After working for Dunbar for 14 years he opened his own business in 1945. The Precedent series was designed in 1947 for Drexel Furniture Company.","http://www.metroretrofurniture.com/images/pictures/descript.jpg","","http://www.metroretrofurniture.com/images/pictures/dims.jpg","Unfolded: L70x D50x H30","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Excellent"
"Mid Century Modern Bench","MR4452","http://www.metroretrofurniture.com/images/desc.gif","null","http://www.metroretrofurniture.com/images/dimen.gif","null","http://www.metroretrofurniture.com/images/ship.gif","null","http://www.metroretrofurniture.com/images/cond.gif","null","","null"
"Vintage Mengel Raymond Loewy Oak Dresser Chest Drawers","MR4984","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Mengel","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Raymond Loewy","http://www.metroretrofurniture.com/images/pictures/descript.jpg","This dresser from Mengel captures the sleek modernist design of Raymond Loewy.","http://www.metroretrofurniture.com/images/pictures/dims.jpg","Length 16"" x Depth 19.25"" x Height 32""","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good"
"Mid Century Folding Acrylic Chairs Pair","MR4829","","null","","null","","null","","null","","null"
"Vintage Walnut Library Card Catalogue File Cabinet","MR4713","","null","","null","","null","","null","","null"
"Antique Vintage Pair of Crystal Wine Decanters","MR4627","http://www.metroretrofurniture.com/images/desc.gif","null","","null","http://www.metroretrofurniture.com/images/ship.gif","null","http://www.metroretrofurniture.com/images/cond.gif","null","","null"
"Ajusto Equip Co. Metal Adjustable Stools","MR4268","http://www.metroretrofurniture.com/cgi-bin/%60http://www.metroretrofurniture.com/images/manu.gif%60","null","http://www.metroretrofurniture.com/cgi-bin/%60http://www.metroretrofurniture.com/images/desi.gif%60","null","http://www.metroretrofurniture.com/cgi-bin/%60http://www.metroretrofurniture.com/images/desc.gif%60","null","http://www.metroretrofurniture.com/cgi-bin/%60http://www.metroretrofurniture.com/images/dimen.gif%60","null","http://www.metroretrofurniture.com/cgi-bin/%60http://www.metroretrofurniture.com/images/ship.gif%60","null"
"7.5` Knoll Mourgue Pascal Conference Dining Table","MR4425","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Knoll International","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Pascal Mourgue

Pascal Mourgue had been a wood sculpture student at L’Ecole Boulle and pursued his interest in design and interior architecture at L’Ecole Nationale des Artes Decoratifs in his native France. In 1985, he developed the Pascal table system of conference tables, designed to be easily and attractively combined and interchanged to suit new commercial needs, especially those of the emerging home office. Lauded for his modern yet timeless style, Pascal Mourgue’s product designs for both home and office illustrate his belief that utility and fine art are not mutually exclusive. A consummate artist, Mourgue’s designs extend well beyond the realm of furniture to include sailboats; crystal, glass and ceramic objects; showrooms and houses.","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Custom Ebonized Pascal Table 

1985 Design 

Ebonized walnut top; bullnose edge; 1 1/8"" thick 
PVC-T edge 
Extruded polish aluminum legs 

This particular table is most likely a custom size surface. 

We have other Pascal Tables available","http://www.metroretrofurniture.com/images/pictures/dims.jpg","90""Long x 48.5""Wide x 28.5""High","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Condition"
"","MR4658","","null","","null","","null","","null","","null"
"Mid Century Modern Credenza","MR4298","http://www.metroretrofurniture.com/images/desc.gif","null","http://www.metroretrofurniture.com/images/dimen.gif","null","http://www.metroretrofurniture.com/images/ship.gif","null","http://www.metroretrofurniture.com/images/cond.gif","null","","null"
"Danish Inspired Yellow Walnut Sofa & Chair","MR4241","http://www.metroretrofurniture.com/images/desc.gif","null","http://www.metroretrofurniture.com/images/dimen.gif","null","http://www.metroretrofurniture.com/images/ship.gif","null","http://www.metroretrofurniture.com/images/cond.gif","null","","null"
"6 Thonet Mies Van De Rohe Red Chrome Chairs","MR4049","","null","","null","","null","","null","","null"
"Herman Miller Eames Shell Side Chair Universal Base 1950 Eames Fabric Small Dots  Re-Polished Base","MR4593","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Herman Miller","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Charles and Ray Eames

Charles and Ray married in 1941 and moved to California where they continued their furniture design work with molding plywood. During the war they were commissioned by the Navy to produce molded plywood splints, stretchers and experimental glider shells. In 1946, Evans Products began producing the Eameses` molded plywood furniture. Their molded plywood chair was called ""the chair of the century"" by the influential architectural critic Esther McCoy. Soon production was taken over by Herman Miller, Inc ., who continues to produce the furniture in the United States to this day. Another company, Vitra International , manufactures the furniture in Europe. The Eameses continued to create new furniture designs into the 1970s.

Examples include the molded plastic or fiberglass chairs from the early 1950s and the famous Lounge Chair and Ottoman from 1956. Sturdy, comfortable and elegant office furniture was created in the 1960s, as well as seating designed for Dulles and O`Hare Airports. This Tandem Sling Seating is still in use in airports around the world today.","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Eames Molded Fiberglass Shell Chair 

~Features~ 
Black fiberglass shell 
Upholstered in Vintage Red Small Dot Eames Fabric 
71% cotton, 29% polyester/teflon 
4-star caster universal base with swivel mechanism 
Brightly Polished Aluminum 

We have multiple of these fully restored chairs available; Price per chair","http://www.metroretrofurniture.com/images/pictures/dims.jpg","18.5"" Width x 22"" Depth x 32"" Height 
Seat Height 18""","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Excellent restored 
Vintage Eames fabric & polished aluminum base"
"Signed Katy Scales Black & White Lithograph","MR4905","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Night Forest 
Katy Scales 

Lithograph 

Signed lower left 
Number 1/10 

Depicting a building and forest at night 
Cream matte border","http://www.metroretrofurniture.com/images/pictures/dims.jpg","9""H x 13.5""W","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Condition","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend shipping via DHL","","null"
"4 Mid Century Daystrom Tulip Style Side Chairs","MR4596","http://www.metroretrofurniture.com/images/manu.gif","null","","null","http://www.metroretrofurniture.com/images/desc.gif","null","http://www.metroretrofurniture.com/images/dimen.gif","null","http://www.metroretrofurniture.com/images/ship.gif","null"
"Vintage 6ft Florence Knoll 541 Walnut Cabinet Credenza","MR4676","","null","","null","","null","","null","","null"
"Mid Century 1950s Modern Sofa","MR4331","","null","","null","","null","","null","","null"
"","MR4317","","null","","null","","null","","null","","null"
"","MR4141","","null","","null","","null","","null","","null"
"","MR4437","","null","","null","","null","","null","","null"
"sold 1950` s Edward Wormley Dunbar 9ft Linen Sofa EUC","MR4706","","null","","null","","null","","null","","null"
"Pair of Knoll International Charles Pfister Club Chairs","MR4457","http://www.metroretrofurniture.com/images/manu.gif","null","http://www.metroretrofurniture.com/images/desi.gif","null","http://www.metroretrofurniture.com/images/desc.gif","null","http://www.metroretrofurniture.com/images/dimen.gif","null","http://www.metroretrofurniture.com/images/ship.gif","null"
"(1) Castelli Italian Wood Stacking Chair","MR4388","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Castelli","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Giancarlo Piretti

Giancarlo Piretti was born in Bologna in 1940. He attended the Istituto Statale d`Arte in Bologna, where he qualified as a teacher of design 
He later went on to teach interior design for seven years at this same Institute. During this period he also worked for twelve years as an interior designer at Anonima Castelli, designing furniture ranges for homes, offices and collective environments and for which he registered various industrial and mechanical patents for his inventions. 
His most renowned design projects include the PLIA folding chair, PLATONE folding table, and SISTEMA 61 modular system of sofas. 
PLIA achieved a remarkable commercial success, selling over six million examples since production commenced in 1969. PLIA chairs have been acquired for design collections by museums in Austria, the Czech Republic, Slovenia and the United States (Museum of Modern Art in New York).","http://www.metroretrofurniture.com/images/pictures/descript.jpg","(1) Italian Castelli Bentwood Stacking Chair

Bent wood seat and back","http://www.metroretrofurniture.com/images/pictures/dims.jpg","20"" Depth x 22.5"" Width x 30.5"" Height
Seat Height-18""","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Wood: Good vintage. Signs of age"
"Mid Century Modern Alvar Aalto Birch Scroll Chair","MR4741","","null","","null","","null","","null","","null"
"(1) Vintage Knoll Bruer Mid Century modern chair ~Up to (20)~","MR4860","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Knoll International","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Marcel Breuer

Marcel Lajos Breuer was born in Pécs, Hungary in 1902, and became one of the greatest architects and furniture designers of the 20th century. 

Breuer used new technologies and new materials in order to develop his ""International Style"" of work. 

Breuer first studied art in Vienna, but was unhappy with the institution and found work at an architecture office. From 1920 to 1928 he was a student and teacher at Germany’s Bauhaus, a school of design where modern principles, technologies and the application of new materials were encouraged in both the industrial and fine arts. 

After completing his studies at the Bauhaus, Breuer traveled to Paris, where he worked in an architect’s office. After a year he was appointed as head of the carpentry workshop at the Bauhaus. Breuer was given the title of ""young master"".","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Breuer Side Chair","http://www.metroretrofurniture.com/images/pictures/dims.jpg","23.5""W x 23.5""D x 31.5""H","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Good Condition"
"Vintage Persian 9 x 3 Hammedan Runner","MR4721","","null","","null","","null","","null","","null"
"","MR4891","","null","","null","","null","","null","","null"
"Vintage Josef Hoffmann Lounge Chair Orginal Fabric","MR4057","","null","","null","","null","","null","","null"
"Mid Century Modern Teak Low Coffee Table","MR4964","http://www.metroretrofurniture.com/images/pictures/descript.jpg","","http://www.metroretrofurniture.com/images/pictures/dims.jpg","L48x D17x H17.25","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Excellent","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend shipping via BAX Global","","null"
"San Francisco 1906 Earthquake Photograph Unpublished","MR4486","http://www.metroretrofurniture.com/images/desc.gif","null","http://www.metroretrofurniture.com/images/dimen.gif","null","http://www.metroretrofurniture.com/images/ship.gif","null","http://www.metroretrofurniture.com/images/cond.gif","null","","null"
"","MR4304","","null","","null","","null","","null","","null"
"Danish Teak Mobile Shelving Cart","MR4016","","null","","null","","null","","null","","null"
"","MR4853","","null","","null","","null","","null","","null"
"Herman Miller Eames DCM Chair","MR4292","http://www.metroretrofurniture.com/cgi-bin/%60http://www.metroretrofurniture.com/images/manu.gif%60","null","http://www.metroretrofurniture.com/cgi-bin/%60http://www.metroretrofurniture.com/images/desi.gif%60","null","http://www.metroretrofurniture.com/cgi-bin/%60http://www.metroretrofurniture.com/images/desc.gif%60","null","http://www.metroretrofurniture.com/cgi-bin/%60http://www.metroretrofurniture.com/images/dimen.gif%60","null","http://www.metroretrofurniture.com/cgi-bin/%60http://www.metroretrofurniture.com/images/ship.gif%60","null"
"","MR4495","","null","","null","","null","","null","","null"
"Mid Century Modern Rocking Easy Lounge Arm Chair","MR4749","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Mid-century Modern Rocking Lounge Chair 

A four-star wood frame supports this comfortable easy chair. 
Original floral pattern upholstery. 
The word ""Middletown"" is impressed on a metal tab on base.","http://www.metroretrofurniture.com/images/pictures/dims.jpg","26.5"" width x 30"" depth x 34.5"" height 
Base dial: 19.5""","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Good Vintage 
(This chair can be professionally re-upholstered for additional cost.)","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","Click Here for Shipping Options    Preparation, Timing and ShipmentPlease Allow 7 to 10 Business Days Plus Shipping Time, Shipping Varies By Location and Shipping Method Chosen.If Item needs restoration additional time will be required(Determined by item or items being refinished or reupholstered) International Shipping  When requesting international shipping rates, please allow Us 3 to 5 Days to QuoteThank you for shopping Metro Retro Furniture for further questions please contact us at 713-473-0000","","null"
"Saarenin Style Burke Table and Six Chairs Vintage","MR4589","http://www.metroretrofurniture.com/images/manu.gif","null","http://www.metroretrofurniture.com/images/desi.gif","null","http://www.metroretrofurniture.com/images/desc.gif","null","http://www.metroretrofurniture.com/images/ship.gif","null","","null"
"Mid Century Metamec Electric Wood Mantel Clock","MR4816","","null","","null","","null","","null","","null"
"Vintage Milo Baughman Thayer Coggin Pedestal","MR4561","http://www.metroretrofurniture.com/images/manu.gif","null","http://www.metroretrofurniture.com/images/desi.gif","null","http://www.metroretrofurniture.com/images/desc.gif","null","http://www.metroretrofurniture.com/images/ship.gif","null","","null"
"Helene Curtis Vintage Salon Chair","MR4227","http://www.metroretrofurniture.com/images/manu.gif","null","http://www.metroretrofurniture.com/images/desc.gif","null","http://www.metroretrofurniture.com/images/dimen.gif","null","http://www.metroretrofurniture.com/images/ship.gif","null","http://www.metroretrofurniture.com/images/cond.gif","null"
"Herman Miller Equa Side Chair Set (4)","MR4315","http://www.metroretrofurniture.com/images/manu.gif","null","http://www.metroretrofurniture.com/images/desi.gif","null","http://www.metroretrofurniture.com/images/desc.gif","null","http://www.metroretrofurniture.com/images/dimen.gif","null","http://www.metroretrofurniture.com/images/ship.gif","null"
"Vintage Mid Century Modern Thonet Bent Wood Chair","MR4817","","null","","null","","null","","null","","null"
"Pair (2) Knoll Vincent Cafiero Sage Green Lounge Chairs","MR4043","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Knoll International","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Vincent Cafiero

After joining Knoll in 1956, he led many interior design projects as Senior Designer of the Knoll Planning Unit from 1956 to 1967. During this time he coordinated Knoll work in residences, universities, executive offices and showrooms, including the Knoll showrooms in Philadelphia, Boston and Saint Louis. In addition to designing the massive CBS building project, Cafiero was a believer and outspoken proponent of the ""Knoll approach"" to business and design. From 1965 to 1969, Cafiero also designed Knoll library furniture and equipment, and in 1974, the Cafiero 5800 series desk line, among many other related products.","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Pair (2) Knoll Cafiero Lounge Chairs 

1960s Design 

Vintage Original Upholstery 
Teal color Upholstery 
Wood Frame 

Multiple chairs available in a variety of colors 
Colors can be seen in other ads","http://www.metroretrofurniture.com/images/pictures/dims.jpg","24""Wide x 27""Deep x 33""High","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Condition"
"Mid Century Modern Danish Arm Chair","MR4522","http://www.metroretrofurniture.com/images/desc.gif","null","http://www.metroretrofurniture.com/images/cond.gif","null","","null","","null","","null"
"5 ft Wood Teak Beveled Credenza Cabinet Sideboard SALE","MR4124","","null","","null","","null","","null","","null"
"Vintage Modern Burke Saarinen Style Dining Set","MR4025","","null","","null","","null","","null","","null"
"","MR4528","","null","","null","","null","","null","","null"
"Vintage Plywood Swivel Drafting Stool","MR4284","http://www.metroretrofurniture.com/images/desc.gif","null","http://www.metroretrofurniture.com/images/dimen.gif","null","http://www.metroretrofurniture.com/images/ship.gif","null","http://www.metroretrofurniture.com/images/cond.gif","null","","null"
"Early Edition Eames Herman Miller Rosewood Lounge Chair","MR4978","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Herman Miller","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Charles & Ray Eames

Charles and Ray married in 1941 and moved to California where they continued their furniture design work with molding plywood. During the war they were commissioned by the Navy to produce molded plywood splints, stretchers and experimental glider shells. In 1946, Evans Products began producing the Eameses` molded plywood furniture. Their molded plywood chair was called ""the chair of the century"" by the influential architectural critic Esther McCoy. Soon production was taken over by Herman Miller, Inc ., who continues to produce the furniture in the United States to this day. Another company, Vitra International , manufactures the furniture in Europe. The Eameses continued to create new furniture designs into the 1970s.

Examples include the molded plastic or fiberglass chairs from the early 1950s and the famous Lounge Chair and Ottoman from 1956. Sturdy, comfortable and elegant office furniture was created in the 1960s, as well as seating designed for Dulles and O`Hare Airports. This Tandem Sling Seating is still in use in airports around the world today.","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Early Edition Eames 
Lounge Chair & Ottoman 

1956 Design 

Chair back, seat and ottoman shells: molded plywood of rosewood veneer 

Both have 6""thick foam cushions with black ambassador leather 

Bases: cast aluminum with polished upper surfaces and flat black baked enamel underside 

Swivel mechanism on chair","http://www.metroretrofurniture.com/images/pictures/dims.jpg","Chair: 32.75""W x 32.75""D x 32.75""H 
Ottoman: 21.50""W x 17.25""H","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Condition
Ottoman has a repair (shown above)"
"Spanish Processional Bamboo Rootwood Rattan Staff","MR4931","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Spanish Processional Staffs 

Carved & leather bound","http://www.metroretrofurniture.com/images/pictures/dims.jpg","34.75"" H x 5.25"" W","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Condition","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend shipping via DHL for $15","","null"
"Chrome Stow Davis Knoll Style Base 35"" Slate Table","MR4019","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Stow Davis","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Chrome Stow Davis Knoll Style Base 35"" Slate Table 
~Features~ 
Charcoal gray slate top table 
Polished chrome pedestal and 4-star base 

Rugged natural texture","http://www.metroretrofurniture.com/images/pictures/dims.jpg","35"" Diameter x 29"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Top> Very good vintage 
Base> Excellent restored","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","$150 Shipping via Forward Air to the terminal nearest youCustomer is responsible for pick up from terminal  QUOTED FOR U.S. ONLY International Shipping  When requesting international shipping rates, please allow Us 3 to 5 Days to Quote Preparation, Timing and Shipment Please Allow 7 to 10 Business Days Plus Shipping Time.If Item needs restoration additional time will be required(Determined by item or items being refinished or reupholstered)  Thank you for shopping Metro Retro Furniture for further questions please contact us at 713-473-0000"
"(1) 30"" Vintage Tulip Base Cafe Table","MR4087","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Geometric Diner Table","http://www.metroretrofurniture.com/images/pictures/dims.jpg","30""L x 24""W x 29.5""H","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very good vintage. (Rust spots may be visible on base)","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","Click here for shipping options Preparation, Timing and ShipmentPlease Allow 7 to 10 Business Days Plus Shipping Time, Shipping Varies By Location and Shipping Method Chosen.If Item needs restoration additional time will be required(Determined by item or items being refinished or reupholstered)International Shipping When requesting international shipping rates, please allow Us 3 to 5 Days to QuoteThank you for shopping Metro Retro Furniture for further questions please contact us at 713-473-0000","","null"
"sold Knoll Mies Van der Rohe Set 4 Tubular Chairs/Seating","MR4728","","null","","null","","null","","null","","null"
"Midcentury Zographos Style Granite Dining Table 54""","MR4520","http://www.metroretrofurniture.com/images/desi.gif","null","http://www.metroretrofurniture.com/images/desc.gif","null","http://www.metroretrofurniture.com/images/dimen.gif","null","http://www.metroretrofurniture.com/images/ship.gif","null","http://www.metroretrofurniture.com/images/cond.gif","null"
"","MR4841","","null","","null","","null","","null","","null"
"Knoll Don Petitt 1105 Side Chair Offwhite","MR4070","","null","","null","","null","","null","","null"
"Vintage Midcentury Modern Zographos Leather Side Chair","MR4395","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Zographos","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Nicos Zographos

The world`s most singular, severely elegant collection of contemporary furniture has been created by Nicos Zographos. He has produced more than 300 kinds of products for thousands of spaces in America and Europe. Zographos is the last adherent to the strict aesthetic principles first defined by the European Bauhaus school, and he is very likely one of the last designers to manage his own manufacturing company. Within a business bounded by commercial constraints, his enduring values have significantly influenced both the style and the standards of the modern furniture industry. This piece carries the rounded corners, a recognizable Zographos element.","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Zographos`s bucket chair set him apart from other designers and guaranteed his commercial success. 

The bucket chair (first called the Two chair, then the Alpha) defined the two systems of support in a chair- the sculpted support, which embraces the body of the sitter, and the structural support, which braces the chair itself. 

Zographos Alpha five star base with casters 
Upholstered in gray leather. 
Multiple chairs available. Price per chair","http://www.metroretrofurniture.com/images/pictures/dims.jpg","32"" width x 24.5"" depth x 18.5"" height 
Seat Height 19""","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Good vintage condition 
Some minor leather wear."
"","MR4146","","null","","null","","null","","null","","null"
"6-8ft Milo Baughman Thayer Coggin Dining Table 20"" Leaf","MR4563","http://www.metroretrofurniture.com/images/desi.gif","null","http://www.metroretrofurniture.com/images/desc.gif","null","http://www.metroretrofurniture.com/images/dimen.gif","null","http://www.metroretrofurniture.com/images/ship.gif","null","","null"
"Vintage Architectural Drafting Flat File Cabinet","MR4735","","null","","null","","null","","null","","null"
"sold 4 x 5 1/2 ft Triangle Marble Walnut Wood Low Table","MR4550","http://www.metroretrofurniture.com/images/desc.gif","null","http://www.metroretrofurniture.com/images/dimen.gif","null","http://www.metroretrofurniture.com/images/ship.gif","null","http://www.metroretrofurniture.com/images/cond.gif","null","","null"
"Vintage Mahogany Robsjohn-Gibbings Gentleman`s Chest","MR4092","","null","","null","","null","","null","","null"
"(1) Knoll Max Pearson 46 Secretarial Chair New Upholstery","MR4359","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Knoll International","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Max Pearson 

Max Pearson was educated at the University of Michigan School of Design, and the School of American Crafts in Rochester, New York. He joined the Knoll design and development team in 1950, and designed the 46S in 1961 and executive seating in 1968. Pearson also developed many major Knoll products until he left in 1970. His attention to detail and strong sense of proportion lend a straightforward quality to his designs.","http://www.metroretrofurniture.com/images/pictures/descript.jpg","KNOLL MAX PEARSON 46 SECRETARIAL CHAIR","http://www.metroretrofurniture.com/images/pictures/dims.jpg","26"" Width X 23.5"" Depth X 32"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","NEW UPHOLSTERY"
"Mid Century Scandinavian Rosewood Desk Chair Office","MR4824","","null","","null","","null","","null","","null"
"sold Mies Van Der Rohe Brown Leather Barcelona Lounge Chair","MR4207","http://www.metroretrofurniture.com/images/manu.gif","null","http://www.metroretrofurniture.com/images/desi.gif","null","http://www.metroretrofurniture.com/images/desc.gif","null","http://www.metroretrofurniture.com/images/dimen.gif","null","http://www.metroretrofurniture.com/images/ship.gif","null"
"Olive Burl Milo Baughman Thayer Coggin Wardrobe Armoire","MR4567","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Thayer Coggin 
Thayer Coggin is known as one of the fine names in residential furniture manufacturing. Entering into business in 1953, Thayer Coggin carved out an identity in the home furnishings market through a commitment to modern, classic design. 
Family owned and run, Thayer Coggin has 350,000 square feet of manufacturing space to produce some of the most recognizable furniture designs in the residential market. 
Through founder Thayer Coggin`s vision, and Milo Baughman’s creations, a Distinguished Design Award honoree, Thayer Coggin has amassed a highly original collection of furniture. Now approaching its fifth decade of furniture manufacturing, Thayer Coggin is poised to maintain its position of prominence into the next century. For Thayer Coggin, very simply, creativity and purpose spell success.","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Milo Baughman","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Vintage Milo Baughman Thayer Coggin Wardrobe Armoire","http://www.metroretrofurniture.com/images/pictures/dims.jpg","54"" Length/Width x 20"" Depth x 75.5"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good VintageThe chrome base has minor scratches and dents due to normal wear and tear.  Minor scuffs on corners at top."
"Vintage Wood  Drafting Light Table","MR4297","http://www.metroretrofurniture.com/images/desc.gif","null","http://www.metroretrofurniture.com/images/dimen.gif","null","http://www.metroretrofurniture.com/images/ship.gif","null","http://www.metroretrofurniture.com/images/cond.gif","null","","null"
"sold Signed Cuartas Abstract Drawing Framed Print 1971","MR4898","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Abstract #2 
Gregorio Cuartas","http://www.metroretrofurniture.com/images/pictures/dims.jpg","26.5"" H x 22"" W","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Condition","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend shipping via DHL Framed in AirFloat Box-$99Rolled in Poster Tube-$25","","null"
