product,MR_id,field-1-label-src,field-1-value,field-2-label-src,field-2-value,field-3-label-src,field-3-value,field-4-label-src,field-4-value,field-5-label-src,field-5-value
"NF907 Nessen Floor Lamp Nickel 60""","MR5366","http://www.metroretrofurniture.com/images/manu.gif","null","http://www.metroretrofurniture.com/images/desc.gif","null","http://www.metroretrofurniture.com/images/dimen.gif","null","http://www.metroretrofurniture.com/images/ship.gif","null","http://www.metroretrofurniture.com/images/cond.gif","null"
"Mid Century Modern Sofa Sectional Walnut Legs","MR5025","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Sofa Sectional Seating","http://www.metroretrofurniture.com/images/pictures/dims.jpg","90"" L x 32.5"" D x 32"" H 
Seat Height-19.5""","http://www.metroretrofurniture.com/images/pictures/condit.jpg","null","","We recommend Blanket Wrap Shipping for $300
QUOTED FOR U.S. ONLY","","null"
"Bang & Olufsen Master Control Panel 5000 Remote Control","MR5570","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Bang & Olufsen","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Master Control Panel 5000-Remote Control 

1983 - 1987 

At the time of its introduction, the Master Control Panel 5000 was unquestionably the most advanced remote control unit available anywhere in the world. 

Designed for use with the Beomaster 5000 & the rest of the 5000 system 

Features a two-way infra-red communication & digital displays so that instructions sent to the audio system could be confirmed & so that the system’s status could be shown in a link-room. 

The Master Control Panel 5000 also houses all of the timer programming functions of the Beomaster 5000. 

Complex sequences of playback, recording & standby instructions could be entered & checked using the number keys & displays.","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Good Working Condition 
Presently running & installed; will be removed upon purchase","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend shipping via DHL","","null"
"Knoll Pollock Executive 1258 Swivel Side Arm Chair","MR5621","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Knoll International","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Charles Pollock Charles Pollock worked in George Nelson’s office after receiving a bachelor’s degree in industrial design from Pratt Institute. In addition to his work for Knoll, he has designed chairs for Thonet and Castelli. He is also a recipient of many awards including Pratt Institute`s 1991 Excellence by Design Award.","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Knoll Pollock Executive 1258 Swivel Side Arm Chair  1965 Design  Base> Stainless Steel Cap Over Steel Armature on Glides (Casters optional)Upholstery> Polyurethane and Polyester Thick Tufted Butter Scotch Leather over Plastic Shell with Aluminum Waterfall Front Frame Ebonized Arm Rests  Charles Pollock`s 1965 executive chair, now considered one of Knoll`s most memorable designs, features an aluminum rim that supports the chair both structurally and visually This Ad is for 1 Pollock ChairThere are 2 Pollock Chairs Available in this FabricClick here for More Pollock Executive Chairs","http://www.metroretrofurniture.com/images/pictures/dims.jpg","26.25"" Width x 27"" Depth x 31"" HeightSeat Height> 17""","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Vintage"
"Pair (2) Vintage Danish Finn Juhl Leather Lounge Chairs","MR5686","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Finn Juhl

Finn Juhl was first and foremost famous for his furniture. In the 1940s, he broke with the established furniture tradition and designed a number of creations that regenerated Danish furniture design. At the MilanTriennials in the 1950s, he was awarded no fewer than five gold medals and won international acclaim for his furniture. But Finn Juhl was not only an excellent furniture designer: he worked with all aspects of the architect´s profession. He gained international renown as an interior designer for his work on the Trusteeship Council Chamber at United Nations headquarters in New York. As an exhibition architect, he was the man behind the major showings of Danish applied art abroad which created the concept ""Danish design"" and paved the way for the Danish furniture industry´s export triumphs in the 1960s.","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Pair (2) Danish Side Chairs 

In the Design of Finn Juhl 

Professionally Upholstered in New Black Leather 

Curved seat & back 
Wood frame 
Tapered legs; nylon glides","http://www.metroretrofurniture.com/images/pictures/dims.jpg","22.5"" Wide x 24"" Deep x 31.75"" High 
Seat Height-16.25""","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Condition
professionally upholstered","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend shipping via DHL"
"Fritz Hansen Danish Teak Folding Table","MR5072","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Fritz Hansen","http://www.metroretrofurniture.com/images/pictures/designer.jpg","(Thought to be) Arne Jacobsen","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Danish Teak Folding Table","http://www.metroretrofurniture.com/images/pictures/dims.jpg","16.25"" H x 23.5"" D","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Condition."
"4` Zographos Stainless Steel Table Base Vintage","MR5698","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Zographos","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Zographos The world`s most singular, severely elegant collection of contemporaryfurniture has been created by Nicos Zographos. He has produced more than 300kinds of products for thousands of spaces in America and Europe. Zographosis the last adherent to the strict aesthetic principles first defined by theEuropean Bauhaus school, and he is very likely one of the last designers tomanage his own manufacturing company. Within a business bounded bycommercial constraints, his enduring values have significantly influenced both the style and the standards of the modern furniture industry.","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Four (4) foot table base","http://www.metroretrofurniture.com/images/pictures/dims.jpg","Dia. 48""x Height 15""","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Excellent"
"4ft Round Stow Davis Table Oak Top and Bronze Base","MR5934","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Stow Davis","","null","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Stow Davis Oak Round Dining Table","http://www.metroretrofurniture.com/images/pictures/dims.jpg","47.75"" Diameter X 29"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Vintage"
"Bang & Olufsen Beomaster 5000 Stereo Receiver","MR5569","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Bang & Olufsen","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Jacob Jensen","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Beomaster 5000-Receiver 

1983 - 1986 

Long, medium & FM wavebands were featured on this high-technology 2 x 55 watts receiver that served as the heart of Beosystem 5000 introduced in 1983. 

A frequency-synthesized tuner with automatic fine tuning & two-speed manual drive all contributed to fast, accurate location of radio programmes & superb reception quality. 
Nine station frequencies (on any combination of wavebands) could be stored in the Beomaster`s microcomputer memory for instant recall. 

The low-distortion stereo amplifier includes a very advanced feature, unique to Bang & Olufsen: Automatic Power Handling Control. 
This circuit continuously monitored the dynamic range & power of the signal & instructed the microcomputer to decrease volume if the combined effects of these two parameters threatened to cause amplifier ""clipping"" or damage to the speakers. 

An internal, variable-speed fan ensured the proper dissipation of heat, even when the Beomaster was used in a stack format. 

Connections: 2 cassette decks (one with A/B monitoring); record deck; Aux/CD player; graphic equaliser; Aux power amplifier socket had built-in pre-amp. All sockets duplicated in DIN and RCA types. 2 pairs speakers. Stereo headphones. Data-link connections to associated Bang & Olufsen sound sources. AM & FM aerials. 

Beomaster 5000 Specifications 

Other Bang & Olufsen Pieces Available 
Including Other Pieces from The Beosystem 5000 Family-All Sold Separately","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Good Working Condition 
Presently running & installed; will be removed upon purchase","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend shipping via DHL"
"Italian Post Modern Ceiling Lamp Fatto A. Mano","MR5352","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Fatto A. Mano","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Fine Italian ceiling lamp.","http://www.metroretrofurniture.com/images/pictures/dims.jpg","Lamp 18x Hight 33Glass shade: 18x18","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Excellent Condition-may need rewiring","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","Flat Rate shipping"
"(2) Vintage Italian High Back Lounge Arm Chairs","MR5539","http://www.metroretrofurniture.com/images/pictures/descript.jpg","(2) Vintage Italian High Back","http://www.metroretrofurniture.com/images/pictures/dims.jpg","27"" Width x 32"" x Depth x 44"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend shipping via BAX Global for $150 per chair
QUOTED FOR U.S. ONLY","","null"
"Tapio Wirkkala Vintage Finnish Table Lamp","MR5382","","null","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Tapio Wirkkala","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Blown Glass Lamp","http://www.metroretrofurniture.com/images/pictures/dims.jpg","Width4"" Depth4"" Height13""","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Mint"
"Mid Century Florence Knoll Round White Dining Table","MR5166","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Knoll","","","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Early Edition Florence Knoll Dining Table","http://www.metroretrofurniture.com/images/pictures/dims.jpg","54"" Diameter x 29"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good"
"Vintage Emeco Side Chair","MR5608","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Emeco Industries Inc. Ship`s ahoy! Emeco has been making their aluminum Navy Chairs using a unique 77-step process since 1944. Given the 150-year warranty, chairs produced for battle in WWII are still under warranty today. That`s shelf life.Three-Times the Strength of Steel","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Vintage Emeco Side Chair","http://www.metroretrofurniture.com/images/pictures/dims.jpg","17.25"" Width x 18"" Depth x 32.5"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Vintage","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend shipping via DHL FOR $70
QUOTED FOR U.S. ONLY"
"sold Stacking Kart Multi-purpose Office Chair Enron by Vect","MR5899","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","VECTA","http://www.metroretrofurniture.com/images/pictures/descript.jpg","","http://www.metroretrofurniture.com/images/pictures/dims.jpg","Length 24.75"" x Width 22"" x Height 32.75""Seat Height 17"" Highest Height 37"" Lowest Height 32.75""","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend shipping via BAX Global for $85 per chair
QUOTED FOR U.S. ONLY"
"Vintage Sikes Bank of England Swivel Banker Chairs","MR5514","","null","","null","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Sikes Bank of England Chairs","http://www.metroretrofurniture.com/images/pictures/dims.jpg","Length24x Depth22x Height31.5 Seat Height17","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Good(good vintage condition, however, we will refinish for an additional $150 a chair upon your request)"
"sold Danish Louis Poulsen Poul Henningsen PH 5 Hanging Lamp","MR5771","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Louis Poulsen","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Poul Henningsen","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Danish Louis Poulsen Poul Henningsen PH 5 Hanging Lamp","http://www.metroretrofurniture.com/images/pictures/dims.jpg","20"" Diameter x 11"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Vintage"
"5` Bang & Olufsen Vintage Entertainment Center Table","MR5094","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Bang & Olufsen","http://www.metroretrofurniture.com/images/pictures/descript.jpg","","http://www.metroretrofurniture.com/images/pictures/dims.jpg","L62.5x W17.5x H22.75","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend Blanket Wrap Shipping 
QUOTED FOR U.S. ONLY"
"","MR5265","","null","","null","","null","","null","","null"
"Mid-century 2`x2` Coffee Table Chrome Base","MR5911","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Cole","","null","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Walnut Laminate Coffee Table","http://www.metroretrofurniture.com/images/pictures/dims.jpg","24"" Length X 24"" Width X 13.5"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Good"
"Kanenson Abstract Mountain Landscape Watercolor","MR5032","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Lenn Kanenson","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Abstract Mountain Landscape","http://www.metroretrofurniture.com/images/pictures/dims.jpg","31"" L x 25"" H","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Good","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend shipping via BAX Global for $99
QUOTED FOR U.S. ONLY"
"6`.5"" Lehigh Leopold Dark Mahogany Chrome Leg Credenza","MR5139","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","LEHIGH-LEOPOLD","http://www.metroretrofurniture.com/images/pictures/descript.jpg","6.5` Lehigh-Leopold Dark Mahogany Credenza","http://www.metroretrofurniture.com/images/pictures/dims.jpg","76.5"" L  x 17"" W  x 29.5"" H","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Excellent","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend Blanket Wrap Shipping   
QUOTED FOR U.S. ONLY"
"Lenn Kanenson Abstract Dry Brush Oil Painting","MR5033","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Lenn Kanenson","http://www.metroretrofurniture.com/images/pictures/descript.jpg","This Abstract Oil Painting is believed to be painted by Lenn Kanenson with a Combination of Techniques including Dry Brush and KnifeSimilar Art Work available by Lenn Kanenson","http://www.metroretrofurniture.com/images/pictures/dims.jpg","48"" L x 57"" H","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Good","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend shipping via BAX Global for $150
QUOTED FOR U.S. ONLY"
"","MR5082","","null","","null","","null","","null","","null"
"SOLD (2) Steelcase Knoll Style Lounge Chairs","MR5780","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Steelcase","http://www.metroretrofurniture.com/images/pictures/descript.jpg","(2) Steelcase Knoll Style Lounge Chairs  Upholstered Thick Padded Green Fabric Cushions and Removable PillowKnoll Style Wood Base This Ad is for 2 Lounge ChairsClick Here to View SofaClick Here to View LampsClick Here to View Tables","http://www.metroretrofurniture.com/images/pictures/dims.jpg","Chairs> 30.75"" Width x 31"" Depth x 28.5"" HeightSeat Height> 18.5""","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very  Good Vintage","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend crate shipping via ForwardAir to the terminal nearest you for $200
QUOTED FOR U.S. ONLY"
"(1) Art Deco Poul Henningsen Style Table Lamp","MR5703","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Art Deco Poul Henningsen Style Table Lamps 

~Features~","http://www.metroretrofurniture.com/images/pictures/dims.jpg","15"" Diameter x 20"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Vintage","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","Shipping Terms Small ItemsRecommended shipping via DHL (130 girth) or BAX Global to your doorDestination, Quantity, Dimensions, Fuel Cost and Weight of your Purchase Determine Shipping QuoteWhen buying from ebay please do not use automatic calculated shipping Large Items (or multiples)Recommended shipping via BAX Global to your doorDestination, Quantity, Dimensions, Fuel Cost and Weight of your Purchase Determine Shipping QuoteWhen buying from ebay please do not use automatic calculated shipping Alternate Shipping Large Items (or multiples)Recommended Shipping via Blanket Wrap ShippingThe buyer is responsible for making arrangements directly with the carrier. The carrier determines shipping cost and time.OrRecommended shipping via Forward Air to the terminal nearest you (Crated, shipped and insured) Customer is responsible for pick up from terminalDestination, Quantity, Dimensions, Fuel Cost and Weight of your Purchase Determine Shipping Quote Preparation, Timing and Shipment Please Allow 7 to 10 Business Days Plus Shipping Time, Shipping Varies By Location and Shipping Method Chosen.If Item needs restoration additional time will be required(Determined by item or items being refinished or reupholstered)  Thank you for shopping Metro Retro Furniture for further questions please contact us at 713-473-0000QUOTED FOR U.S. ONLY International Shipping  When requesting international shipping rates, please allow Us 3 to 5 Days to Quote","","null"
"(2) Danish Vintage Storage Units","MR5483","http://www.metroretrofurniture.com/images/pictures/descript.jpg","(2) Danish Vintage Storage Units","http://www.metroretrofurniture.com/images/pictures/dims.jpg","28"" Length x 16"" Width x 72"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Excellent","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend crate shipping via ForwardAir to the terminal nearest you for $200
QUOTED FOR U.S. ONLY","","null"
"4ft Herman Miller Table Desk Designed by George Nelson","MR5794","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Herman Miller","http://www.metroretrofurniture.com/images/pictures/designer.jpg","George Nelson

George Nelson (1908-1986) was an important modernist whose work cut across the fields of interior, industrial and exhibition design. Nelson studied architecture at Yale University in the 1920s, and in the next two decades earned a strong reputation as a writer on design for Architectural Forum, Interiors and Fortune.
In 1945 Nelson began a long association with the Herman Miller Furniture Company of Zeeland, Michigan, where as head designer he developed an innovative line of furniture and commissioned new designs from others. His first commission was Isamu Noguchi`s biomorphic glass-topped coffee table, which began production in 1947, the first of many designs that the sculptor would create for Herman Miller in the late Forties. Nelson also was responsible for bringing the designs of Charles Eames to Herman Miller, and he collaborated with R. Buckminster Fuller on a number of projects. 
Among Nelson`s own creations are classic works of Fifties design, including the bubble lamp, ball clock, marshmallow sofa and the pole-supported wall-storage system. Nelson also designed numerous exhibitions, including the 1959 American National Exhibition in Moscow, and the Chrysler Corporation display at the 1964 New York World`s Fair.","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Table Desk 
1 Plastic Drawer, 1 File Drawer, Stainless Steel 
Chrome Legs","http://www.metroretrofurniture.com/images/pictures/dims.jpg","Width 23.25"" x Height 29"" x Length 47.75""","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good"
"4.5` Nakashima Knoll Mid Century Birch Desk Table","MR5162","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Knoll","http://www.metroretrofurniture.com/images/pictures/designer.jpg","George NakashimaGeorge Nakashima’s designs can be distinguished by their elegance and beautiful lines. As a woodworker trained in traditional Japanese carpentry while interned in Idaho during the Second World War, Nakashima has a gifted sense of the particular grain and texture of the wood that he uses for his furniture.","http://www.metroretrofurniture.com/images/pictures/descript.jpg","1948-1955","http://www.metroretrofurniture.com/images/pictures/dims.jpg","54 inches Long x 32 inches Wide x 28.5 inches High","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Excellent"
"SOLD Silvestri Mouth Blown Glass Copper Vase","MR5074","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Silvestri","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Silvestri Mouth Blown Glass Vase","http://www.metroretrofurniture.com/images/pictures/dims.jpg","13"" H  x 8"" D","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend shipping via DHL Double Boxed for $30
QUOTED FOR U.S. ONLY"
"Charles Kegley American Chestnut Bar Stool","MR5268","","null","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Charles Kegley","http://www.metroretrofurniture.com/images/pictures/descript.jpg","","http://www.metroretrofurniture.com/images/pictures/dims.jpg","Width18x Depth18x height41  Seat Height 28","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Excellent"
"MOBILE STAINLESS STEEL 2 SHELF UTILITY TABLE","MR5834","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Shampain Company","http://www.metroretrofurniture.com/images/pictures/dims.jpg","Length 36"" x Width 20"" x Height 34.75""","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Good","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend crate shipping via ForwardAir to the terminal nearest you for $150","","null"
"sold Restored Mid Century 4 Piece White Sectional Sofa Couch","MR5219","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Restored Mid Century 4 Piece Sectional SofaProfessionally Upholstered in Panaman White VinylWalnut Tapered Legs with Brass Caps","http://www.metroretrofurniture.com/images/pictures/dims.jpg","Large Middle Section> 36"" Width","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Excellen>Professionally Reupholstered","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend crate shipping via ForwardAir to the terminal nearest you for $300","","null"
"SET (4) DONGHIA - ANZIANO CHAIRS - BEECH WOOD","MR5860","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","DONGHIA","http://www.metroretrofurniture.com/images/pictures/descript.jpg","The ancient Greek Klismos contour is melded with modern technology to form the Anziano Chair. Designed for the American Academy (Villa Aurelia) in Rome, this chair is versatile enough to be used in commercial, hospitality, institutional, and residential installations.","http://www.metroretrofurniture.com/images/pictures/dims.jpg","Length 17"" x Width 21.5"" x Height 30.5""Seat Height 18""","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend shipping via DHL for $50 per chair.
QUOTED FOR U.S. ONLY"
"Danish Rosewood Reversible Game Side Table","MR5178","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Danish Furniture Maker Controls","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Game/Side Table
An Elegant Rosewood Reversible Molded Edge Top Inlaid Checkerboard/ Chessboard on One Side Flips Over To Transform To A Charming Side Table","http://www.metroretrofurniture.com/images/pictures/dims.jpg","24"" L x 24"" W x 19.5"" H","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend shipping via DHL for $50
QUOTED FOR U.S. ONLY"
"Vintage Parallel Bar Lounge Sofa","MR5580","http://www.metroretrofurniture.com/images/pictures/designer.jpg","In the Syle of","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Vintage Parallel Bar Lounge Sofa","http://www.metroretrofurniture.com/images/pictures/dims.jpg","77.5 "" Width x 28"" Depth x 30"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Excellent> Reupholstered","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend crate shipping via ForwardAir to the terminal nearest you for $300
QUOTED FOR U.S. ONLY"
"Vintage Etched Bud Flower Glass Vase","MR5531","","null","","null","","null","","null","","null"
"(2) Nessen Chrome Solid Walnut Table Lamps","MR5262","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Nessen Lighting","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Walter Von Nessen","http://www.metroretrofurniture.com/images/pictures/descript.jpg","(2) Nessen Chrome Solid Walnut Table Lamps","http://www.metroretrofurniture.com/images/pictures/dims.jpg","Square Chrome Base> 7"" x 7""","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Mint Condition"
"Vintage Thonet Mannes Marienbad Rattan Lounge Chair","MR5104","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Thonet","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Totte Mannes","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Marienbad Club Chair 

A large scale handsome old elegant design, equally suited to traditional as well as modern interiors. 

Bleached hand-woven rattan 
Foam seat cushion-gray upholstery 
Accented with matching gray throw pillows","http://www.metroretrofurniture.com/images/pictures/dims.jpg","44.5""W x 34""D x 25.25""H 
Seat Height-14.75""","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Condition"
"5` Vintage Mid Century Walnut S Shaped Coffee Table","MR5585","http://www.metroretrofurniture.com/images/pictures/descript.jpg","5` Vintage Mid Century Coffee Table","http://www.metroretrofurniture.com/images/pictures/dims.jpg","60"" Length x 24"" Width x 18"" Depth","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Excellent> Refinished","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend crate shipping via ForwardAir to the terminal nearest you for $120
QUOTED FOR U.S. ONLY","","null"
"Pair (2) MidCentury Modern Dual Bulb Chrome Table Lamps","MR5355","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Pair(2) of Dual Light Chrome Table Lamp 

Large bulb supported by arched arm 
Cradling small bulb attached to base 

Lights large and small bulb individually or both at a time 

Professionally Rewired","http://www.metroretrofurniture.com/images/pictures/dims.jpg","Base 6.5"" dia; 17""H","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Excellent Conditiion","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend shipping via DHL for $45
QUOTED FOR U.S. ONLY","","null"
"Pair (2) Breuer Gordon International Bar Stools Green","MR5924","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Gordon International","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Marcel Breuer

Marcel Lajos Breuer was born in Pécs, Hungary in 1902, and became one of the greatest architects and furniture designers of the 20th century. 

Breuer used new technologies and new materials in order to develop his ""International Style"" of work. 

Breuer first studied art in Vienna, but was unhappy with the institution and found work at an architecture office. From 1920 to 1928 he was a student and teacher at Germany’s Bauhaus, a school of design where modern principles, technologies and the application of new materials were encouraged in both the industrial and fine arts. 

After completing his studies at the Bauhaus, Breuer traveled to Paris, where he worked in an architect’s office. After a year he was appointed as head of the carpentry workshop at the Bauhaus. Breuer was given the title of ""young master"".","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Pair (2) Breuer Armless Bar Stools 
Green Upholstery 

1928 Design 

Triple chrome plated, tubular steel frame 
European beech hardwood rims ebonized finish 
Welded anti-tip device 

Upholstered seat & back inserts; Green mesh-like fabric 

These stools came from Enron in Houston, TX. 

(3)  Sets of Bar Stools Available in Green, Yellow & Red; Price Per Pair 

Also Available Large Quantity of Breuer Arm Chairs in various colors & quantities","http://www.metroretrofurniture.com/images/pictures/dims.jpg","18.5"" Wide x 22"" Deep x 44"" High 
Seat Height-30""","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Condition"
"Vintage Stiffel Floor Lamp Eames Era","MR5402","","null","","null","","null","","null","","null"
"18ft Vintage Walnut Racetrack Bronze Conference Table","MR5296","http://www.metroretrofurniture.com/images/pictures/descript.jpg","18ft Walnut Racetrack Conference Table 

Walnut Veneer Top (2 piece construction) 
Bullnose Edge 
Supported by 2 Large Bronze Cylinders 

A cylinder as well as the top features holes for electrical cords","http://www.metroretrofurniture.com/images/pictures/dims.jpg","216 in. Long x 59.5 in. Wide x 29 in. High","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Condition 
will be refinished upon delivery","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend Blanket Wrap Shipping","","null"
"7` Vintage Brayton Three Seat Brown Leather Sofa","MR5809","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Brayton International","http://www.metroretrofurniture.com/images/pictures/descript.jpg","7` Brayton Vintage Three Seat Sofa Upholstery> Soft Brown Cushioned LeatherBase> Upholstered Side Paneled Legs Brayton Lounge Chair click to view","http://www.metroretrofurniture.com/images/pictures/dims.jpg","85.75"" Width x 33.75"" Depth x 29"" HeightSeat Height> 16.75""","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good VintageAge Appropriate Wear","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend crate shipping via ForwardAir to the terminal nearest you for $200
QUOTED FOR U.S. ONLY"
