product,MR_id,field-1-label-src,field-1-value,field-2-label-src,field-2-value,field-3-label-src,field-3-value,field-4-label-src,field-4-value,field-5-label-src,field-5-value
"8ft Herman Miller Rosewood Conference Dining Table","MR8376","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Herman Miller","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Charles and Ray Eames

Charles and Ray married in 1941 and moved to California where they continued their furniture design work with molding plywood. During the war they were commissioned by the Navy to produce molded plywood splints, stretchers and experimental glider shells. In 1946, Evans Products began producing the Eameses` molded plywood furniture. Their molded plywood chair was called ""the chair of the century"" by the influential architectural critic Esther McCoy. Soon production was taken over by Herman Miller, Inc ., who continues to produce the furniture in the United States to this day. Another company, Vitra International , manufactures the furniture in Europe. The Eameses continued to create new furniture designs into the 1970s.

Examples include the molded plastic or fiberglass chairs from the early 1950s and the famous Lounge Chair and Ottoman from 1956. Sturdy, comfortable and elegant office furniture was created in the 1960s, as well as seating designed for Dulles and O`Hare Airports. This Tandem Sling Seating is still in use in airports around the world today.","http://www.metroretrofurniture.com/images/pictures/descript.jpg","8ft Herman Miller Eames Conference Table 

Top: Rosewood top with black trim 
Base: Classic Eames Aluminum Group segmented base 

More Eames Herman Miller conference tables available","http://www.metroretrofurniture.com/images/pictures/dims.jpg","96"" Length x 36"" Width x 28"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Top: Excellent refinished 
Base: Very good vintage"
"(1) 40"" Showroom Female Wrought Iron Mannequin Frame","MR8590","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Ornamental Wrought Iron Mannequin Frame 

Full scale female","http://www.metroretrofurniture.com/images/pictures/dims.jpg","13"" Width x 12"" Depth x 40"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very good","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","$100 FORWARD AIR to the terminal nearest you(Crated, shipped and insured) Customer is responsible for pick up from terminalFORWARD AIR PAYMENTS GO DIRECTLY TO METRO RETRO Preparation, Timing and Shipment Please Allow 7 to 10 Business Days Plus Shipping Time, Shipping Varies By Location and Shipping Method Chosen.If Item needs restoration additional time will be required(Determined by item or items being refinished or reupholstered) QUOTED FOR U.S. ONLYInternational Shipping  When requesting international shipping rates, please allow Us 3 to 5 Days to Quote Thank you for shopping Metro Retro Furniture for further questions please contact us at 713-473-0000","","null"
"6 1/2ft GF DAVIS ALLEN Collection Metal Wood Desk","MR8035","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","GF OFFICE FURNITURE 

GF Office Furniture, Ltd. was founded in 1902 as The General Fireproofing Company. A manufacturer of fireproof building products, the Company almost immediately shifted its specialized manufacturing energies to the office furniture industry. By 1910, with the introduction of the first production 4-drawer steel vertical file, GF had become a leader in the metal office furniture industry. 

Throughout its impressive history, characterized by product innovations, GF has refined its product design and metal fabricating capabilities, using its expertise to accomplish a number of firsts in office furniture products for traditional, contemporary, and open-office environments.","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Davis Allen

Davis Allen joined Skidmore, Owing and Merrill (SOM) in 1950 as a junior architectural designer. He had hoped to find a secure job where he could expect to stay at least five years. He actually had found a home. 

In the intervening forty years, and since 1965 with the rank of Associate Partner, Senior Interior Designer, Allen collaborated with three generations of SOM partners. Semi-retired since 1985, he has continued to act as a mentor, design critic, and trusted contributor to this multi disciplined architectural firm whose influence has been felt worldwide.","http://www.metroretrofurniture.com/images/pictures/descript.jpg","GF DAVIS ALLEN Collection Desk 

~Features~ 
Wood top 
Chrome trim and base
4 pull-out box drawers 
2 file drawers 
Center pull-out pencil drawer 
Brown metal construction 
Smooth exterior creates modern look","http://www.metroretrofurniture.com/images/pictures/dims.jpg","78"" Width x 38"" Depth x 29.5"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Excellent refinished"
"56"" Herman Miller Nelson Platform Bench","MR8662","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Herman Miller","http://www.metroretrofurniture.com/images/pictures/designer.jpg","George Nelson

George Nelson (1908-1986) was an important modernist whose work cut across the fields of interior, industrial and exhibition design. Nelson studied architecture at Yale University in the 1920s, and in the next two decades earned a strong reputation as a writer on design for Architectural Forum, Interiors and Fortune.

In 1945 Nelson began a long association with the Herman Miller Furniture Company of Zeeland, Michigan, where as head designer he developed an innovative line of furniture and commissioned new designs from others. His first commission was Isamu Noguchi`s biomorphic glass-topped coffee table, which began production in 1947, the first of many designs that the sculptor would create for Herman Miller in the late Forties. Nelson also was responsible for bringing the designs of Charles Eames to Herman Miller, and he collaborated with R. Buckminster Fuller on a number of projects. 

Among Nelson`s own creations are classic works of Fifties design, including the bubble lamp, ball clock, marshmallow sofa and the pole-supported wall-storage system. Nelson also designed numerous exhibitions, including the 1959 American National Exhibition in Moscow, and the Chrysler Corporation display at the 1964 New York World`s Fair.","http://www.metroretrofurniture.com/images/pictures/descript.jpg","56"" Herman Miller Nelson Platform Bench 

Introduced in 1946, the Nelson platform bench remains a landmark of modern design. The clean, rectilinear lines reflect designer George Nelson`s architectural background and his insistence on what he called ""honest"" design - making an honest visual statement about an object`s purpose. The bench serves as a multipurpose display and resting place in offices, public areas, and homes. 

Solid maple slats, ebonized legs 

(3) Benches available. Price is per one. Other matching George Nelson Pieces available shown in last image. Please inquire.","http://www.metroretrofurniture.com/images/pictures/dims.jpg","56.5"" Length x 18.5"" Depth x 14.25"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very good vintage"
"Vintage Laurel Metal Table Lamp Yellow","MR8748","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","LAUREL","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Vintage Laurel Table Lamp

America 
1960`s 
Beautiful bright yellow lamp manufactured by Laurel
Metal construction","http://www.metroretrofurniture.com/images/pictures/dims.jpg","6"" diameter x 26.5"" height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","very good; working","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","US Mail $35QUOTED FOR 48 U.S. STATES ONLY  Click here for other shipping options  Preparation, Timing and ShipmentPlease Allow 7 to 10 Business Days Plus Shipping Time, Shipping Varies By Location and Shipping Method Chosen.If Item needs restoration additional time will be required(Determined by item or items being refinished or reupholstered)  International Shipping  When requesting international shipping rates, please allow Us 3 to 5 Days to QuoteThank you for shopping Metro Retro Furniture for further questions please contact us at 713-473-0000"
"(1) Vintage Swedish Teak Waste Basket Trash Can","MR8677","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Vintage Waste Basket Trash Can Refinished 
Made in Sweden","http://www.metroretrofurniture.com/images/pictures/dims.jpg","10.5"" diameter x 15.75"" height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Excellent- Wood Refinished","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","US Mail Priority $25QUOTED FOR 48 U.S. STATES ONLY  Click here for other shipping options  Preparation, Timing and ShipmentPlease Allow 7 to 10 Business Days Plus Shipping Time, Shipping Varies By Location and Shipping Method Chosen.If Item needs restoration additional time will be required(Determined by item or items being refinished or reupholstered)  International Shipping  When requesting international shipping rates, please allow Us 3 to 5 Days to QuoteThank you for shopping Metro Retro Furniture for further questions please contact us at 713-473-0000","","null"
"4ft Cypress Wood Coffee Table Bench","MR8878","http://www.metroretrofurniture.com/images/pictures/descript.jpg","This is made of a single piece of naturally grown hardwood.","http://www.metroretrofurniture.com/images/pictures/dims.jpg","51"" width x 29"" depth x 20"" height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","Blanket Wrap Shipping ONLY Click here for other shipping options   Preparation, Timing and ShipmentPlease Allow 7 to 10 Business Days Plus Shipping Time, Shipping Varies By Location and Shipping Method Chosen.If Item needs restoration additional time will be required(Determined by item or items being refinished or reupholstered) International Shipping  When requesting international shipping rates, please allow Us 3 to 5 Days to QuoteThank you for shopping Metro Retro Furniture for further questions please contact us at 713-473-0000","","null"
"3ft Square Solid Bronze Coffee Table Base","MR8442","http://www.metroretrofurniture.com/images/pictures/descript.jpg","3ft Bronze Coffee Table Base

Low Coffee Table Base
Bronze Base 
Attributed to ""Brueton`s P Series Low Table""

This Ad is for (1) Coffee Table Base Only; (3) Available","http://www.metroretrofurniture.com/images/pictures/dims.jpg","36"" Length X 36"" Width X 16"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","Shipping Options Large Items (or multiples) BLANKET WRAP DELIVERY SERVICEPlease contact us for a licensed Blanket Wrap Shipping delivery service with in house deliveries. States that are serviced are, New York, New Jersey, Connecticut, Massachusetts, Pennsylvania, Maryland, Washington DC, Virginia, Tennessee, Arkansas, Texas, and Louisiana.Prices are listed per Item determined by weight and dimensions prices subject to change.Bookcases $325-$475Club/Lounge Chairs $125-$175Coffee Tables $125-$175Desks/Credenzas $325-$475Dining Size Chairs $65Dining Tables $375-$475Loveseats/Settees $225-$275Sofas $235-$425Multiple Items are discounted to same locationAdditional charges may occur such as Stairs, Glass or Marble items etc.The buyer is responsible for making arrangements directly with the carrier. The carrier determines shipping cost and delivery time.BLANKET WRAP PAYMENTS GO DIRECTLY TO SHIPPING COMPANYOrFORWARD AIR to the terminal nearest you $75(Crated, shipped and insured) Customer is responsible for pick up from terminalFORWARD AIR PAYMENTS GO DIRECTLY TO METRO RETRO ALTERNATE SHIPPING OPTIONS Please call or email for shipping quote Fed Ex, US Mail, Freightquote.com (for best shipping price) Determined by Destination, Quantity, Dimensions, Fuel Cost and Weight of your Purchase Determines Shipping QuotePreparation, Timing and ShipmentPlease Allow 7 to 10 Business Days Plus Shipping Time, Shipping Varies By Location and Shipping Method Chosen.If Item needs restoration additional time will be required(Determined by item or items being refinished or reupholstered) QUOTED FOR U.S. ONLYInternational Shipping  When requesting international shipping rates, please allow Us 3 to 5 Days to QuoteThank you for shopping Metro Retro Furniture for further questions please contact us at 713-473-0000","","null"
"Pair Of Wrought Iron Andirons Fireplace","MR8765","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Pair Of Wrought Iron Andirons 

Price is for the pair","http://www.metroretrofurniture.com/images/pictures/dims.jpg","22.75"" Height x 11.5"" Width x 19.5"" Depth","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Excellent","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","$35 Parcel PostDetermined by Destination, Quantity, Dimensions, Fuel Cost and Weight of your Purchase.Preparation, Timing and ShipmentPlease Allow 7 to 10 Business Days Plus Shipping Time, Shipping Varies By Location and Shipping Method Chosen.If Item needs restoration additional time will be required(Determined by item or items being refinished or reupholstered) QUOTED FOR U.S. ONLY(Shipping within the 48 U.S. States)International Shipping  When requesting international shipping rates, please allow Us 3 to 5 Days to Quote Thank you for shopping Metro Retro Furniture for further questions please contact us at","","null"
"(2) Ward Bennett Brickel Cane Carved Side Chairs Set ~Wide Width Seat~ Low Back","MR8426","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Brickel Associates","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Ward Bennett
Quite simply, there is no area of art and design in which Ward Bennett has not been involved. His career evolved from his teen years onward, when he left home at thirteen and began traveling at sixteen. Travel, he says has continually been a prevailing influence on his work. Early on, he undertook various studies in the fine arts including drawing at the Porto Romano school in Florence and in Paris with Brancusi, painting in New York with Hans Hoffman and sharing space at the Clay Club with Louise Nevelson. His sculpture was exhibited at the Whitney Annual of 1944
Best known for his interiors, Mr. Bennett`s projects include residence in New York, London, Venice and Rome, as well as his own quarter--a Manhattan apartment atop the Dakota, a country house in Long Island and a flat in Paris. In the commercial category, works encompass a national network of showrooms for Brickel, projects for Chase Manhattan Bank and consultant plans for the Solow Building Corporation. In 1963, he began collaboration with Brickel Associates, designing first furniture and later textiles. He is considered a prodigious designer of objects: china, glassware and silver for Tiffany and Company; flatware for Supreme; porcelain for Sasaki; and, leather goods for Hermes. Bennett designs are well represented in the Museum of Modern Art’s permanent collection and in the Cooper-Hewitt Museum
Brickel Associates became Geiger Brickel. Herman Miller recently acquired the company","http://www.metroretrofurniture.com/images/pictures/descript.jpg","(2) Ward Bennett Brickel Cane Carved Side Chairs
Solid Hardwood Frame; Rich Finish 
Woven Cane Back, Seat And Back The Carved Chair Features a Simplistic Quality that Reflects its Designer’s Interest in Exposed Structural Frames
The Sleek Surfaces and Soft Edges are Complemented by a Gently Curved Back and Slightly Tapered Legs
These Elements, Along with Generous Seating Proportions, Make for an Inviting Seating Statement

This Ad is for (2) Carved ChairsNew seat pads available for sale; Sold separately.click here","http://www.metroretrofurniture.com/images/pictures/dims.jpg","24 .5"" Width x 22"" Depth x 30.75 Height Wide Seat Width
Seat Height> 17""","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good VintageAge Appropriate Wear"
"Vintage Herman Miller Ray Wilkes Chiclet Sofa","MR8039","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Herman Miller","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Ray Wilkes

Originally from Surrey, England, Ray Wilkes brought a combination of British precision and wit to Herman Miller. He earned a design degree from the Royal College of Art in London in 1961 and was awarded an American Travel Scholarship. He became acquainted with Herman Miller when he worked in New York with George Nelson on special products R&D. His contribution to Herman Miller has been in the development of Soft Seating, with special concern for user needs.","http://www.metroretrofurniture.com/images/pictures/descript.jpg","This is a Herman Miller-manufactured, Ray Wilkes-designed Chicklet two-seater sofa. The sofa is upholstered in a navy wool blend fabric that is in very good conditon. The sofa was so named because the individual pieces of the couch resemble large pieces of Chicklet gum. This is a very funky looking modern couch that would look wonderful in any modern living room. Wilkes designed these sofas for Herman Miller in the late 1970s.","http://www.metroretrofurniture.com/images/pictures/dims.jpg","60 x 31 x 27","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Vintage"
"Vitra Visavis Dining Side Chair Black","MR8958","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Vitra","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Antonio Citterio with Glen Oliver Low","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Black Visavis Chair

Visavis has a formal reserve, clear lines and high degree of comfort, which makes it equally suited to the office and the home 

Seats have fabric covering on a polyurethane carcass 
Backrest with integrated armrests in polypropylene in dark 
Cantilever base in tubular steel; polished chrome plating 
Base on plastic glides 

Chair design makes it easy to ""nest"" chairs inside one another.","http://www.metroretrofurniture.com/images/pictures/dims.jpg","21.5"" Wide x 19.25"" Deep x 31.25"" High 
Seat Height-18""","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Condition"
"31"" Round Sandler Vienna Aluminum Cafe Table","MR8522","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Sandler Seating","http://www.metroretrofurniture.com/images/pictures/descript.jpg","(1) Sandler Vienna Aluminum Cafe Table 

Features:","http://www.metroretrofurniture.com/images/pictures/dims.jpg","31"" Diameter x 29"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","Click here for shipping options
  
 
Preparation, Timing and Shipment
Please Allow 7 to 10 Business Days Plus Shipping Time, Shipping Varies By Location and Shipping Method Chosen.
If Item needs restoration additional time will be required
(Determined by item or items being refinished or reupholstered)
 
International Shipping  
When requesting international shipping rates, please allow Us 3 to 5 Days to Quote
Thank you for shopping Metro Retro Furniture for further questions please contact us at 713-473-0000"
"80"" Vintage Olive Burl Bed Headboard King Size","MR8850","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","","http://www.metroretrofurniture.com/images/pictures/designer.jpg","","http://www.metroretrofurniture.com/images/pictures/descript.jpg","King Size Olive Burl Headboard 

USA 
1970`s 
5 panels olive burl front. 
The frame has an ebonized lacquer finish. 

Last picture shows matching pieces available 
This ad is for one headboard","http://www.metroretrofurniture.com/images/pictures/dims.jpg","80.5"" Width/ Length x 42"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very good vintage"
"(8) Vintage Rosenthal Continental China Cups & Saucers Classic Modern White","MR8615","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Rosenthal Continental","http://www.metroretrofurniture.com/images/pictures/descript.jpg","1956-1988 Vintage Rosenthal Continental China 
Classic Modern White 

16 piece set of Rosenthal Continental china 
Produced by Rosenthal 1956-1988  
8 sets demitasse cups and saucers 

16 Piece Total","http://www.metroretrofurniture.com/images/pictures/dims.jpg","Cups 2 3/8"" high 
Saucers 5 1/2"" diameter","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Excellent","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","US Mail $50Preparation, Timing and ShipmentPlease Allow 7 to 10 Business Days Plus Shipping Time, Shipping Varies By Location and Shipping Method Chosen.If Item needs restoration additional time will be required(Determined by item or items being refinished or reupholstered)Click here for other shipping options   QUOTED FOR 48 U.S. STATES ONLYInternational Shipping  When requesting international shipping rates, please allow Us 3 to 5 Days to QuoteThank you for shopping Metro Retro Furniture for further questions please contact us at 713-473-0000"
"60"" Mid Century Modern Bronze Wood Knee Hole Credenza","MR8754","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Mid Century Modern Bronze Frame Wood Knee Hole Credenza","http://www.metroretrofurniture.com/images/pictures/dims.jpg","60"" Length x 20"" Width x 29.5"" Height
12"" Length x 9.5"" Width Drawer 
29"" Knee hole","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very good vintage","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","null","","null"
"(1) Shaw Walker Eight Drawer File Card Metal Cabinet","MR8494","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Shaw Walker","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Shaw Walker Eight Drawer File Cabinet 

Vintage style and look
All metal construction","http://www.metroretrofurniture.com/images/pictures/dims.jpg","15"" Width x 27"" Depth x 52"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very good vintage. Age appropriate wear","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","Shipping OptionsLarge Items (or multiples) BLANKET WRAP DELIVERY SERVICEPlease contact us for a licensed Blanket Wrap Shipping delivery service with in house deliveries. States that are serviced are, New York, New Jersey, Connecticut, Massachusetts, Pennsylvania, Maryland, Washington DC, Virginia, Tennessee, Arkansas, Texas, and Louisiana.Prices are listed per Item determined by weight and dimensions prices subject to change.Bookcases $325-$475Club/Lounge Chairs $125-$175Coffee Tables $125-$175Desks/Credenzas $325-$475Dining Size Chairs $65Dining Tables $375-$475Loveseats/Settees $225-$275Sofas $235-$425Multiple Items are discounted to same locationAdditional charges may occur such as Stairs, Glass or Marble items etc.The buyer is responsible for making arrangements directly with the carrier. The carrier determines shipping cost and delivery time.BLANKET WRAP PAYMENTS GO DIRECTLY TO SHIPPING COMPANYOr$150 FORWARD AIR to the terminal nearest you(Crated, shipped and insured) Customer is responsible for pick up from terminalFORWARD AIR PAYMENTS GO DIRECTLY TO METRO RETRO ALTERNATE SHIPPING OPTIONS Please call or email for shipping quote Fed Ex, US Mail, Freightquote.comDetermined by Destination, Quantity, Dimensions, Fuel Cost and Weight of your Purchase.Preparation, Timing and ShipmentPlease Allow 7 to 10 Business Days Plus Shipping Time, Shipping Varies By Location and Shipping Method Chosen.If Item needs restoration additional time will be required(Determined by item or items being refinished or reupholstered) QUOTED FOR U.S. ONLYInternational Shipping  When requesting international shipping rates, please allow Us 3 to 5 Days to QuoteThank you for shopping Metro Retro Furniture for further questions please contact us at 713-473-0000"
"(1) Knoll Mies Van Der Rohe Brno Flat Bar Side Chair","MR8827","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","KNOLL","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Ludwig Mies van der Rohe

Mies van der Rohe began his career in architecture in Berlin, working as an architect first in the studio of Bruno Paul and then, like Le Corbusier and Walter Gropius, Peter Behrens. In the mid-1920s, he began to design furniture, pieces that he conceived and created for particular interiors. In 1927, he met Lilly Reich, a Bauhaus alumnus who collaborated with Mies on his first versions of a cantilevered chair with a tubular steel frame. The cantilevered chair had a curved frame that exploited the aesthetic, as well as the structural possibilities of this material. Their experiments culminated in the virtuoso Brno chair designed between 1929 and 1930 with a chromed flat steel frame.","http://www.metroretrofurniture.com/images/pictures/descript.jpg","(1) Knoll Mies Van Der Rohe Brno Flat Bar Side Chair 

Designed in 1930 for the Tugendhat house in Brno, Czechoslovakia, Ludwig Mies van der Rohe`s Brno chair mirrors the groundbreaking simplicity of its original environment
Frame: Seamless flat bar stainless steel 
Upholstery: Blue/red patterned cotton seat and back fabric 

Price is for (1) Brno Chair 
(2) Brno Chairs are Available","http://www.metroretrofurniture.com/images/pictures/dims.jpg","22 3/4"" Width x 22 1/2"" Depth x 31 1/2""Height 
Seat height 17 1/2"" 
Arm height 25.75""","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very good vintage. Age appropriate wear. Minor tear in back in (1) chair"
"4ft Mid Century Modern Swedish Armoire Wardrobe","MR8152","http://www.metroretrofurniture.com/images/pictures/descript.jpg","4ft Vintage Swedish Armoire Wardrobe 

Birch wood construction 
Two cabinet doors 
Two open shelves on the left hand side 
One open shelf and three drawers on the right 
Three bottom drawers
Ebonized splayed front legs 

Matching pieces available please visit our ads","http://www.metroretrofurniture.com/images/pictures/dims.jpg","49.5"" Width 17.5"" Depth x 46"" Height 
Second width 44.5""","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Vintage 
Age Appropriate Wear","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","Recommended Shipping via Forward Air to the terminal nearest you for $175(Crated, shipped and insured) Customer is responsible for pick up from terminalOrDB Schenker to your door for $245Destination, Quantity, Dimensions, Fuel Cost and Weight of your Purchase Determine Shipping Quote  Alternate Shipping Large Items (or multiples)Recommended Shipping via Blanket Wrap ShippingPlease contact one of the following Blanket Wrap Shipping Companies for Shipping QuoteAce Executive Van Lines>> 925-209-0741 or email at marylou7031@comcast.netPatrick Arnold>> 803-237-5107 or email at etransporters@hotmail.comThe buyer is responsible for making arrangements directly with the carrier. The carrier determines shipping cost and time. Preparation, Timing and ShipmentPlease Allow 7 to 10 Business Days Plus Shipping Time, Shipping Varies By Location and Shipping Method Chosen.If Item needs restoration additional time will be required(Determined by item or items being refinished or reupholstered) QUOTED FOR U.S. ONLYInternational Shipping  When requesting international shipping rates, please allow Us 3 to 5 Days to Quote Thank you for shopping Metro Retro Furniture for further questions please contact us at 713-473-0000","","null"
"Art Deco Wood Two-Tier Side End Cart Table","MR8948","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Vintage Art Deco Two-tier End Table 
Wood construction 
Two tier table with casters for mobility","http://www.metroretrofurniture.com/images/pictures/dims.jpg","19.75"" width x 19.75"" depth x 25.5"" height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","very good vintage 
age appropriate wear","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","FORWARD AIR to the terminal nearest you $80 each(Crated, shipped and insured) Customer is responsible for pick up from terminalFORWARD AIR COMPLETE delivered to your door $135 each(additional costs may occur for out of delivery area, and/or Additional charges may occur such as Stairs or Elevators).FORWARD AIR PAYMENTS GO DIRECTLY TO METRO RETROClick here for other shipping options   Preparation, Timing and ShipmentPlease Allow 7 to 10 Business Days Plus Shipping Time, Shipping Varies By Location and Shipping Method Chosen.If Item needs restoration additional time will be required(Determined by item or items being refinished or reupholstered) International Shipping  When requesting international shipping rates, please allow Us 3 to 5 Days to QuoteThank you for shopping Metro Retro Furniture for further questions please contact us at 713-473-0000","","null"
"German Roset USA Everywhere Desk by Christian Werner","MR8680","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Roset USA","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Christian Werner 
Germany 1949 
Christian Werner was born in Berlin in 1959. He studied industrial design in both Berlin and Hamburg, but was finally drawn to the latter, where he has lived since 1984. 
He founded his own product design and interior architecture agency in 1992, where he designs furniture for prominent international manufacturers. 
Furniture is by no means his only arena for expression, he has also undertaken various projects for exhibition stands, restaurants, PR agencies, shops, and franchises. 
He is able to boast such clients as: Carpet Concept, Clud Med, JAB-Anstoetz, Kabel New Media, Ligne Roset, Thonet, Tonon.","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Roset USA Everywhere Desk by Christian Werner 
Germany 2000 

Oval work surface in a durable, easy-care laminate finish and metal legs.","http://www.metroretrofurniture.com/images/pictures/dims.jpg","Cabinet file unit","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Excellent"
"Dunbar Roger Sprunger Rosewood Chrome Credenza Cabinet","MR8171","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","DUNBAR","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Roger Srpunger","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Roger Sprunger Rosewood Chrome Metal Credenza Cabinet 

~Features~ 
Rosewood credenza 
Six regular drawers 
Two File drawers 
Polished chrome side panels 
Metal pull handles","http://www.metroretrofurniture.com/images/pictures/dims.jpg","80"" Length x 18.5"" Depth x 27.5"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very good vintage 
(Slight scratch in chrome shown in 6th image)"
"(1) SeatTable Plywood Steel Stackable Chair Table Desk","MR8390","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","SEATTABLE","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Ilian Milinov","http://www.metroretrofurniture.com/images/pictures/descript.jpg","(1) SeatTable Plywood Steel Stackable Chair Table Desk 

A simple chair that functions both as a comfortable chair and a ready to use desk. 
Made of durable plywood cherry finish. 
Solid bar steel frame.
Comfortable armrests. 
This chair table is great for small spaces it can be stacked. 
Table work area is perfect for large books and laptops.","http://www.metroretrofurniture.com/images/pictures/dims.jpg","As a chair 
27.5"" width x 22"" depth x 34.5"" height 
17.5"" seat height 
As a table 
27.5"" width x 22"" depth x 28.5"" height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very good"
