product,MR_id,field-1-label-src,field-1-value,field-2-label-src,field-2-value,field-3-label-src,field-3-value,field-4-label-src,field-4-value,field-5-label-src,field-5-value
"sold Vintage Retro Bullet Planter Fiberglass Metal","MR7265","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Vintage Retro Bullet Planter","http://www.metroretrofurniture.com/images/pictures/dims.jpg","15"" Diameter x 22.75"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good- Vintage 
Container Showing Wear Inside","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend shipping via DHL or BAX Global to your doorPrice is quoted by Destination, Quantity, Dimensions and Weight of your Purchase
QUOTED FOR U.S. ONLY","","null"
"(2) Century Chair Co. Armchair Set Traditional Style SALE! 20% OFF ORIGINAL PRICE!","MR7124","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","CENTURY CHAIR COMPANY","http://www.metroretrofurniture.com/images/pictures/descript.jpg","SALE! 20% OFF ORIGINAL PRICE!","http://www.metroretrofurniture.com/images/pictures/dims.jpg","Width 25"" x Depth 27"" x Height 38"" 
Seat Height 18""","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good- Vintage","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","Shipping Terms Recommended shipping via Forward Air to the terminal nearest you for $200(Crated, shipped and insured) Customer is responsible for pick up from terminalDestination, Quantity, Dimensions, Fuel Cost and Weight of your Purchase Determine Shipping Quote Preparation, Timing and ShipmentPlease Allow 7 to 10 Business Days Plus Shipping Time, Shipping Varies By Location and Shipping Method Chosen.If Item needs restoration additional time will be required(Determined by item or items being refinished or reupholstered) QUOTED FOR U.S. ONLYInternational Shipping  When requesting international shipping rates, please allow Us 3 to 5 Days to Quote Thank you for shopping Metro Retro Furniture for further questions please contact us at 713-473-0000"
"Vintage Italian Bedroom Wood Bed Frame","MR7865","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Vintage Wood Italian Bedroom Bed Frame 

~Features~ 
>Two tone wood
>Tapered legs with caps
>Splayed legs
Headboard, footboard, side rails","http://www.metroretrofurniture.com/images/pictures/dims.jpg","Overall Dimensions56"" Width x 78"" Depth x 34.5"" HeightHeadboard56"" Width x 34.5"" HeightFootboard 56"" Width x 20"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very good vintage","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","$200 shipping via Forward Air to the terminal nearest youCustomer is responsible for pick up from terminal  QUOTED FOR U.S. ONLY International Shipping  When requesting international shipping rates, please allow Us 3 to 5 Days to Quote Preparation, Timing and Shipment Please Allow 7 to 10 Business Days Plus Shipping Time.If Item needs restoration additional time will be required(Determined by item or items being refinished or reupholstered)  Thank you for shopping Metro Retro Furniture for further questions please contact us at 713-473-0000","","null"
"Vintage Art Deco Walnut Desk Rounded Corners","MR7638","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Vintage Art Deco Walnut Desk","http://www.metroretrofurniture.com/images/pictures/dims.jpg","84"" Width x 44"" Depth x 29.75"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Vintage 
Age Appropriate Wear","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","$200 Forward Air to the terminal location nearest youCustomer is responsible for pick up from terminalQUOTED FOR U.S. ONLY  When Ordering Out Of U.S. Please Give Us 3 to 5 Days on Shipping Quote Preparation, Timing and Shipment Please Allow 7 to 10 Business Days Plus Shipping Time.If Item needs restoration additional time will be required(Determined by item or items being refinished or reupholstered) Thank you for shopping Metro Retro Furniture for further questions please contact us at 713-473-0000","","null"
"4ft Mid Century Modern Chrome Bench Seating HOLD","MR7428","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Mid Century Modern Chrome Bench 

Red vinyl upholstery 
Flat bar chrome frame and legs 
""H"" frame side base design","http://www.metroretrofurniture.com/images/pictures/dims.jpg","48"" Width x 21"" Depth x 15"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Vintage 
Age Appropriate Wear","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","Crate shipping via Forward Air to the terminal nearest you OrBlanket Wrap ShippingWhen buying from ebay please do not use automatic calculated shippingDestination, Quantity, Dimensions and Weight of your Purchase Determine Price QuoteQUOTED FOR U.S. ONLY","","null"
"5ft Vintage Slat Wood Coffee Table Bench","MR7387","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Coffee Table Slat Bench 

This style bench also makes a great coffee table 
Bench itself is tight and sturdy 
Wood constructed ebonized finish 
Tapered legs with brass caps","http://www.metroretrofurniture.com/images/pictures/dims.jpg","Width 60"" x Depth 17.5"" x Height 15""","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Excellent- Refinished","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend shipping via DHL or BAX Global to your doorWhen buying from ebay please do not use automatic calculated shipping Destination, Quantity, Dimensions and Weight of your Purchase Determine Price Quote
QUOTED FOR U.S. ONLY","","null"
"(2) Vintage Italian Wood Cane Side Chairs Set","MR7058","http://www.metroretrofurniture.com/images/pictures/descript.jpg","(2) Vintage Italian Wood Cane Chairs Set 

Features: 
High Cane Back 
Wood Frame 
Original Tan Fabric Upholstery 
Tapered Legs 

This ad is for (2) chairs","http://www.metroretrofurniture.com/images/pictures/dims.jpg","15.5"" Width x 21"" Depth x 38"" Height 
Seat Height 18.5""","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Vintage","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","Free shipping via Forward Air to the terminal nearest youCustomer is responsible for pick up from terminal  QUOTED FOR U.S. ONLY   International Shipping  When Ordering Out Of U.S. Please Give Us 3 to 5 Days on Shipping Quote Thank you for shopping Metro Retro Furniture for further questions please contact us at 713-473-0000","","null"
"sold Mid Century Modern STEELCASE Office Arm Chair","MR7557","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","STEELCASE","http://www.metroretrofurniture.com/images/pictures/descript.jpg","VINTAGE STEELCASE ARM CHAIR","http://www.metroretrofurniture.com/images/pictures/dims.jpg","24"" Width x 22.5"" Depth x 32.5"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Vintage","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","Shipping Terms Small ItemsRecommended shipping via DHL (130 girth) or BAX Global to your doorDestination, Quantity, Dimensions, Fuel Cost and Weight of your Purchase Determine Shipping QuoteWhen buying from ebay please do not use automatic calculated shipping Large Items (or multiples)Recommended shipping via BAX Global to your doorDestination, Quantity, Dimensions, Fuel Cost and Weight of your Purchase Determine Shipping QuoteWhen buying from ebay please do not use automatic calculated shipping Alternate Shipping Large Items (or multiples)Recommended Shipping via Blanket Wrap ShippingThe buyer is responsible for making arrangements directly with the carrier. The carrier determines shipping cost and time.OrRecommended shipping via Forward Air to the terminal nearest you (Crated, shipped and insured) Customer is responsible for pick up from terminalDestination, Quantity, Dimensions, Fuel Cost and Weight of your Purchase Determine Shipping Quote Preparation, Timing and Shipment Please Allow 7 to 10 Business Days Plus Shipping Time, Shipping Varies By Location and Shipping Method Chosen.If Item needs restoration additional time will be required(Determined by item or items being refinished or reupholstered)  Thank you for shopping Metro Retro Furniture for further questions please contact us at 713-473-0000QUOTED FOR U.S. ONLY International Shipping  When requesting international shipping rates, please allow Us 3 to 5 Days to Quote"
"Danish Teak Bed Frame Night Stands Tables Queen SOLD","MR7035","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Danish Bed Frame and (2) Night Stands","http://www.metroretrofurniture.com/images/pictures/dims.jpg","Headboard is 103"" Width x 29"" Height
Overall Length/Depth of The Bed Frame 84""","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","Crate shipping via ForwardAir to the terminal nearest you OrBlanket Wrap ShippingPrice is quoted by Destination, Quantity, Dimensions and Weight of your Purchase
QUOTED FOR U.S. ONLY","","null"
"Vintage Stow Davis Credenza Wood Frame and Base Chrome Handle Pulls Wood Legs Adequate Storage Space","MR7141","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Stow DavisGrand RapidsSince 1880","http://www.metroretrofurniture.com/images/pictures/descript.jpg","8ft Vintage Stow Davis Credenza Features: Pull Down CabinetsStandard File Drawers Small Drawers Standard DrawersChrome Handle PullsWood Frame and Base Multiple Credenzas Available With Multiple Configurations2 credenzas available Desk & Credenza Set Available For $2595click here to view desk","http://www.metroretrofurniture.com/images/pictures/dims.jpg","96"" Width/Length x 19"" Depth x 26"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Excellent >Refinished","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","Recommended shipping via Forward Air to the terminal nearest you for $225(Crated, shipped and insured) Customer is responsible for pick up from terminalDestination, Quantity, Dimensions, Fuel Cost and Weight of your Purchase Determine Shipping Quote Preparation, Timing and ShipmentPlease Allow 7 to 10 Business Days Plus Shipping Time, Shipping Varies By Location and Shipping Method Chosen.If Item needs restoration additional time will be required(Determined by item or items being refinished or reupholstered) QUOTED FOR U.S. ONLYInternational Shipping  When requesting international shipping rates, please allow Us 3 to 5 Days to Quote Thank you for shopping Metro Retro Furniture for further questions please contact us at 713-473-0000"
"(2) Vintage Restored Bar Stools Patent Leather","MR7435","http://www.metroretrofurniture.com/images/pictures/descript.jpg","(2) Vintage Restored Bar Stools Patent Leather 

Upholstery >white glossy patent leather with white fur seat 
Base >4 star chrome base black finish 
Full ring foot rest 
Swivel Mechanism 

This ad is for (2) bar stools; cocktail bar also available 
click here","http://www.metroretrofurniture.com/images/pictures/dims.jpg","22"" Width x 22"" Depth x 39"" Height 
Seat Height 28""","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Excellent- Restored","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","Shipping Terms Small ItemsRecommended shipping via DHL (130 girth) or BAX Global to your doorDestination, Quantity, Dimensions, Fuel Cost and Weight of your Purchase Determine Shipping QuoteWhen buying from ebay please do not use automatic calculated shipping Large Items (or multiples)Recommended shipping via BAX Global to your doorDestination, Quantity, Dimensions, Fuel Cost and Weight of your Purchase Determine Shipping QuoteWhen buying from ebay please do not use automatic calculated shipping Alternate Shipping Large Items (or multiples)Recommended Shipping via Blanket Wrap ShippingThe buyer is responsible for making arrangements directly with the carrier. The carrier determines shipping cost and time.OrRecommended shipping via Forward Air to the terminal nearest you (Crated, shipped and insured) Customer is responsible for pick up from terminalDestination, Quantity, Dimensions, Fuel Cost and Weight of your Purchase Determine Shipping Quote Preparation, Timing and Shipment Please Allow 7 to 10 Business Days Plus Shipping Time, Shipping Varies By Location and Shipping Method Chosen.If Item needs restoration additional time will be required(Determined by item or items being refinished or reupholstered)  Thank you for shopping Metro Retro Furniture for further questions please contact us at 713-473-0000QUOTED FOR U.S. ONLY International ShippingWhen requesting international shipping rates, please allow Us 3 to 5 Days to Quote","","null"
"8ft Vintage Walnut Conference Table Panel Legs","MR7382","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Vintage Conference Desk Walnut Table","http://www.metroretrofurniture.com/images/pictures/dims.jpg","96"" Width x 42""Depth x 30""Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Excellent >Refinished","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","Crate shipping via Forward Air to the terminal nearest you OrBlanket Wrap ShippingWhen buying from ebay please do not use automatic calculated shippingDestination, Quantity, Dimensions and Weight of your Purchase Determine Price QuoteQUOTED FOR U.S. ONLY","","null"
"","MR7049","","null","","null","","null","","null","","null"
"28.5"" x 28.5"" Vintage Hollywood Regency Occasional Dining Table Base","MR7497","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Vintage Hollywood Regency Dining/ Occasional Table Base 

Steel construction chrome finish 
Tubular bamboo shape 

This ad is for (1) table base; Glass top not included","http://www.metroretrofurniture.com/images/pictures/dims.jpg","28.5"" Width x 28.5"" Depth x 30"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good- Vintage 
Age Appropriate Wear","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","null","","null"
"48"" x 63"" Mid Century Modern Multicolor Rug Carpet","MR7349","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Mid Century Modern Rug 
Multicolored Wild Design With Geometrical Pattern 
Larger Rug Same Design Available","http://www.metroretrofurniture.com/images/pictures/dims.jpg","48"" x 63""","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Vintage 
Age Appropriate Wear","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","Crate shipping via Forward Air to the terminal nearest you OrBlanket Wrap ShippingWhen buying from ebay please do not use automatic calculated shippingDestination, Quantity, Dimensions and Weight of your Purchase Determine Price QuoteQUOTED FOR U.S. ONLY","","null"
"(4) Vintage Conant Ball Russel Wright Dining Side Chairs","MR7610","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Conant Ball","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Russel Wright 
Russel Wright first began at the age of 30 to design 60 pieces of furniture for Heywood-Wakefield Furniture Company. These items were sold at Bloomingdale`s and were marketed with rugs, curtains, lamps and accessories all designed by Russel Wright. This was 1934 and marked the first offering of coordinated mass produced home furnishings ever created by 1 designer. 
In 1935 Russel Wright contracted with Conant Ball Company to produce American Modern. A solid maple line of furniture, it was an instant hit. It was offered in 2 finishes, a natural unstained finish Russel and Mary dubbed blonde and a reddish stained maple. This line was the first solid maple, blonde finished furniture of modern design ever to be produced. 
A vice president of Macy`s said in 1938, that this line was the most successful ever carried by Macy`s, whether traditional or modern.","http://www.metroretrofurniture.com/images/pictures/descript.jpg","(4) Vintage Conant Ball Russel Wright Dining Side Chairs 

Red checkered fabric newly reupholstered 
The color is best represented by the swatch image 
Wood frame and legs 
Tapered legs 

This ad is for (4) dining chairs 
This set of chairs will look great with this dining table","http://www.metroretrofurniture.com/images/pictures/dims.jpg","18"" Width x 19"" Depth x 31"" Height 
Seat Height 17.5""","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Upholstery >Excellent 
Frame >Very Good Vintage"
"Herman Miller Eames Soft Pad Series Management Chair","MR7846","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Herman Miller","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Charles and Ray Eames

Charles and Ray married in 1941 and moved to California where they continued their furniture design work with molding plywood. During the war they were commissioned by the Navy to produce molded plywood splints, stretchers and experimental glider shells. In 1946, Evans Products began producing the Eameses` molded plywood furniture. Their molded plywood chair was called ""the chair of the century"" by the influential architectural critic Esther McCoy. Soon production was taken over by Herman Miller, Inc ., who continues to produce the furniture in the United States to this day. Another company, Vitra International , manufactures the furniture in Europe. The Eameses continued to create new furniture designs into the 1970s.

Examples include the molded plastic or fiberglass chairs from the early 1950s and the famous Lounge Chair and Ottoman from 1956. Sturdy, comfortable and elegant office furniture was created in the 1960s, as well as seating designed for Dulles and O`Hare Airports. This Tandem Sling Seating is still in use in airports around the world today.","http://www.metroretrofurniture.com/images/pictures/descript.jpg","(1) Vintage Herman Miller Eames Soft Pad Series Management Chair 
Introduced in 1969 

~Features~ 
Part of aluminum group aesthetics
2"" thick cushions in gray- blue tone fabric
Tilt-swivel mechanism
Seat-height adjustment


This ad is for (1) side chair 
Multiple chairs available shown in first picture 
SOLD SEPARATELY","http://www.metroretrofurniture.com/images/pictures/dims.jpg","23"" Width x 17.5"" Depth x 34"" Height 
Seat Height 18.5-21"" Adjustable 
Arm Height 26-29""","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good- Vintage 
Age Appropriate Wear"
"4.5ft Vintage Walnut Coffee Table","MR7546","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Vintage Walnut Coffee Table 

Solid Wood Construction 
Straight Squared Legs","http://www.metroretrofurniture.com/images/pictures/dims.jpg","54"" Width x 22"" Depth x 18.5"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good- Vintage 
Age Appropriate Wear","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","Shipping Terms Free shipping via Forward Air to the terminal nearest youCustomer is responsible for pick up from terminal Preparation, Timing and Shipment Please Allow 7 to 10 Business Days Plus Shipping Time.If Item needs restoration additional time will be required(Determined by item or items being refinished or reupholstered)  QUOTED FOR U.S. ONLYInternational Shipping  When requesting international shipping rates, please allow Us 3 to 5 Days to Quote  Thank you for shopping Metro Retro Furniture for further questions please contact us at 713-473-0000","","null"
"Vintage 31"" Glass Sculpture Swung Vase Retro Modern","MR7311","http://www.metroretrofurniture.com/images/pictures/descript.jpg","GLASS VASE SCULPTURE 

Blue hand pulled glass vase with fluted top 
Very Good Condition - No distracting surface scratches","http://www.metroretrofurniture.com/images/pictures/dims.jpg","7.25"" Diameter x 16.5"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good- Vintage","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend shipping via DHL or BAX Global to your doorWhen buying from ebay please do not use automatic calculated shipping Destination, Quantity, Dimensions and Weight of your Purchase Determine Price Quote
QUOTED FOR U.S. ONLY","","null"
"4ft Vintage Danish Exotic Wood Extension Dining Table","MR7879","http://www.metroretrofurniture.com/images/pictures/descript.jpg","4 1/2ft Vintage Danish Extension Dining Table 

Two tone exotic wood construction 
Tapered splayed legs 
Featuring a flip top mechanism 
Functional and well designed","http://www.metroretrofurniture.com/images/pictures/dims.jpg","56"" Length x 19"" extends to 38"" Width x 30"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Vintage 
Age Appropriate Wear","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","$150 Forward Air to the terminal location nearest youCustomer is responsible for pick up from terminalQUOTED FOR U.S. ONLY  International Shipping  When Ordering Out Of U.S. Please Give Us 3 to 5 Days on Shipping Quote Preparation, Timing and Shipment Please Allow 7 to 10 Business Days Plus Shipping Time.If Item needs restoration additional time will be required(Determined by item or items being refinished or reupholstered) Thank you for shopping Metro Retro Furniture for further questions please contact us at 713-473-0000","","null"
"Melaina Armchair Rodolfo Bonetto Driade Italy 1970","MR7105","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Driade","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Rodolfo Bonetto","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Rodolfo Bonetto Driade Melaina Armchair","http://www.metroretrofurniture.com/images/pictures/dims.jpg","null","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Good Vintage With a Crack On The Left Arm (As shown in last picture)"
"(2) Modern Italian Stainless Steel Side End Tables","MR7950","http://www.metroretrofurniture.com/images/pictures/descript.jpg","(2) Modern Italian Stainless Steel Side End Tables","http://www.metroretrofurniture.com/images/pictures/dims.jpg","15.75"" Width x 15"" Depth x 23.5"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very good vintage","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","$150 shipping via Forward Air to the terminal nearest youCustomer is responsible for pick up from terminal  QUOTED FOR U.S. ONLY International Shipping  When requesting international shipping rates, please allow Us 3 to 5 Days to Quote Preparation, Timing and Shipment Please Allow 7 to 10 Business Days Plus Shipping Time.If Item needs restoration additional time will be required(Determined by item or items being refinished or reupholstered)  Thank you for shopping Metro Retro Furniture for further questions please contact us at 713-473-0000","","null"
"Vintage Italian Lounge Arm Chair High Back","MR7408","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Vintage Italian Lounge Arm Chair High Back","http://www.metroretrofurniture.com/images/pictures/dims.jpg","29"" Width x 34"" Depth x 39"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Good Vintage","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","Shipping Terms Recommended shipping via Forward Air to the terminal nearest you for $125(Crated, shipped and insured) Customer is responsible for pick up from terminalDestination, Quantity, Dimensions, Fuel Cost and Weight of your Purchase Determine Shipping Quote Preparation, Timing and ShipmentPlease Allow 7 to 10 Business Days Plus Shipping Time, Shipping Varies By Location and Shipping Method Chosen.If Item needs restoration additional time will be required(Determined by item or items being refinished or reupholstered) QUOTED FOR U.S. ONLYInternational Shipping  When requesting international shipping rates, please allow Us 3 to 5 Days to Quote Thank you for shopping Metro Retro Furniture for further questions please contact us at 713-473-0000","","null"
"Vintage Paul Hanson Table Lamp Marble and Brass SOLD","MR7098","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Paul Hanson","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Paul Hanson Vintage Table Lamp 
USA 
1950s 
Neoclassical style table lamp by Paul Hanson. 
Marble composition. 
Featuring a brass trim.","http://www.metroretrofurniture.com/images/pictures/dims.jpg","Shade: 
19"" Diameter x 11"" Height 
Lamp: 
6.5"" Base x 36"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good- Vintage","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend shipping via DHL or BAX Global to your doorPrice is quoted by Destination, Quantity, Dimensions and Weight of your Purchase
QUOTED FOR U.S. ONLY"
"Heywood Wakefield 5-Leg Extension Dining Table & Chairs","MR7909","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Heywood-Wakefield","http://www.metroretrofurniture.com/images/pictures/descript.jpg","HEYWOOD WAKEFIELD 5-LEG EXTENSION TABLE","http://www.metroretrofurniture.com/images/pictures/dims.jpg","Table","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good- Vintage 
Age Appropriate Wear","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","$300 Forward Air to the terminal location nearest youCustomer is responsible for pick up from terminalQUOTED FOR U.S. ONLY  International Shipping  When Ordering Out Of U.S. Please Give Us 3 to 5 Days on Shipping Quote Preparation, Timing and Shipment Please Allow 7 to 10 Business Days Plus Shipping Time.If Item needs restoration additional time will be required(Determined by item or items being refinished or reupholstered) Thank you for shopping Metro Retro Furniture for further questions please contact us at 713-473-0000"
"4ft Oval Chrome and Glass Industrial Coffee Table","MR7772","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Oval chrome and glass Glass Industrial Coffee Table

~Features~ 
Chromed Flat bar steel base 
Oval glass top","http://www.metroretrofurniture.com/images/pictures/dims.jpg","48"" Length x 25"" Width x 16.5"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very good vintage","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","Click here for shipping options

 



Preparation, Timing and Shipment

Please Allow 7 to 10 Business Days Plus Shipping Time, Shipping Varies By Location and Shipping Method Chosen.

If Item needs restoration additional time will be required

(Determined by item or items being refinished or reupholstered)



International Shipping 

When requesting international shipping rates, please allow Us 3 to 5 Days to Quote

Thank you for shopping Metro Retro Furniture for further questions please contact us at 713-473-0000CON365

CON","","null"
"(2) Overman Sweden Lounge Chairs Scandinavian Modern","MR7281","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","OVERMAN","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Pair Overman Lounge Chairs 
USA 
Vibrant Yellow Vinyl Original Upholstery 
Detachable Seat Cushions 
Swivel Mechanism 
Four Star Chrome Base 

This ad is for (2) Overman Lounge Chairs","http://www.metroretrofurniture.com/images/pictures/dims.jpg","31"" Width x 32"" Depth x 42"" Height 
Seat Height 16""","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good- Vintage","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend shipping via DHL or BAX Global to your doorPrice is quoted by Destination, Quantity, Dimensions and Weight of your Purchase
QUOTED FOR U.S. ONLY"
"Mid Century Modern Fiber Glass Pedestal Side Table","MR7356","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","INTREX","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Mid Century Modern Fiber Glass Pedestal 

Red-wine fiberglass construction 

Matching Pieces Available 
click here","http://www.metroretrofurniture.com/images/pictures/dims.jpg","Width 20"" x Depth 20"" x Height 29""","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Vintage 
Age Appropriate Wear","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend shipping via DHL or BAX Global to your doorWhen buying from ebay please do not use automatic calculated shipping Destination, Quantity, Dimensions and Weight of your Purchase Determine Price Quote
QUOTED FOR U.S. ONLY"
"Vintage Jackson Walnut Desk ~Free Shipping~","MR7169","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Jackson Desks","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Vintage Jackson Walnut Desk 

Walnut Construction 
Double Pedestal 
(1) Middle Pencil Drawer 
(2) Writing Tables 
(2) Small Drawers 
(4) Regular Size Drawer 
(1) File Drawer Bronze Handle Pulls
Featuring a Pull Out Table On The Back of The Desk","http://www.metroretrofurniture.com/images/pictures/dims.jpg","Width 64"" x Depth 34.5"" x Height 29""","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Excellent 
This piece has been refinished","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","FREE SHIPPINGVia ForwardAir to the terminal nearest you QUOTED FOR U.S. ONLY"
"44"" Height Cypress Knee Wood Floor Lamp","MR7733","http://www.metroretrofurniture.com/images/pictures/descript.jpg","44"" Height Cypress Knee Wood Floor Lamp
 Cypress knee wood floor lamp
Some of the cypress knee wood lamps are created from cypress knee wood gathered from the swamps around Florida. Rewired","http://www.metroretrofurniture.com/images/pictures/dims.jpg","11"" Base x 44"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Excellent >Rewired","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","US Mail $60QUOTED FOR 48 U.S. STATES ONLY  Click here for other shipping options  Preparation, Timing and ShipmentPlease Allow 7 to 10 Business Days Plus Shipping Time, Shipping Varies By Location and Shipping Method Chosen.If Item needs restoration additional time will be required(Determined by item or items being refinished or reupholstered)  International Shipping  When requesting international shipping rates, please allow Us 3 to 5 Days to QuoteThank you for shopping Metro Retro Furniture for further questions please contact us at 713-473-0000","","null"
"6ft Vintage Stow Davis Burl Top Wood Desk","MR7519","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Stow Davis","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Vintage Stow Davis Burl Desk 

Features: 
Solid wood construction 
Burl Top 
(1) File drawer 
(2) Standard size drawers","http://www.metroretrofurniture.com/images/pictures/dims.jpg","72"" Width/Length x 36"" Depth x 29"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Excellent- Refinished","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","$200 Forward Air to the terminal location nearest youCustomer is responsible for pick up from terminalQUOTED FOR U.S. ONLY  When Ordering Out Of U.S. Please Give Us 3 to 5 Days on Shipping Quote Preparation, Timing and Shipment Please Allow 7 to 10 Business Days Plus Shipping Time.If Item needs restoration additional time will be required(Determined by item or items being refinished or reupholstered) Thank you for shopping Metro Retro Furniture for further questions please contact us at 713-473-0000"
"(1) Kagan Style Chromcraft Sculpta Unicorn Chair V-Shaped Base","MR7284","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Chromcraft Inc.","http://www.metroretrofurniture.com/images/pictures/designer.jpg","In the Manner ofVladimir Kagan","http://www.metroretrofurniture.com/images/pictures/descript.jpg","","http://www.metroretrofurniture.com/images/pictures/dims.jpg","21.5"" Width x 28"" Depth x 36"" HeightSeat Height 17""","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Good vintage 
 Re-Upholstery Recommended
 Age appropriate wear"
